PhotonA_y_x
720.2688506992533
570.7797704550256
488.2262500819459
95.67279242742315
689.7063654585503
187.13756961160342
320.1449665237247
619.3973304983991
567.2019422087027
606.646816201839
539.1135333725301
549.4814747096577
745.528859098342
683.3484665787917
457.76160377446126
517.1701089528244
590.8828197766137
525.056752261173
536.3524920600975
634.3311124589243
391.0269481283455
537.334426221852
778.4020071834467
644.6778694707318
772.20376100834
277.7910650885309
630.9273325059354
525.7660359350275
469.0659147675921
156.5453122867352
170.65207366464114
151.12211759638865
618.9710805136378
587.3346027110332
633.2815528525376
121.81681548156169
716.5587346604221
473.2502827210655
653.9635098174803
608.9560561167956
553.2642039144533
483.2868165476885
97.96744973693097
127.74723808127382
578.8058524820833
141.01718883732454
48.06119808234435
120.17370337479151
423.17359795480684
562.4547734184603
86.31248903947561
538.860159174228
584.0772793737175
582.3715537677449
567.3298243485385
727.0962400876272
42.33282617135498
245.229432857111
612.1544123215831
591.0332817306441
683.7766862767538
453.30912489881194
604.1273351220951
584.1054312122732
655.9066042719209
584.8665549684312
458.64598978008837
446.6813454018655
636.1626773541615
800.2332957270562
617.934756317139
570.3527440357866
403.0261030794556
581.4371333638381
614.7696992735445
569.5513161414524
436.9412455943974
140.83514772472725
603.604452226765
779.6586400519943
558.5405541718326
564.6028750208258
638.5217065034523
504.03385072916194
656.8935219810638
88.61223644051678
642.159078384115
559.8224153393583
261.87735586407786
659.4327751698418
474.06681405629195
601.1346404047403
710.1797703804835
542.801218952123
536.4409606564674
110.28497551658829
569.8321726956342
608.2631814566013
359.7404468752444
605.2971827082922
495.26051066176086
558.0251054645844
574.4591148667565
454.9049156538286
393.58876196915406
581.9342834608319
81.58397475707979
581.0674264873202
580.2032653096072
574.9799787567243
650.7225867511371
558.4474375140906
547.1185121197976
622.9684121874151
856.1295649388123
534.7613875150678
619.6734440842586
593.488491931368
503.9972122262397
580.1671379241892
674.3102928737411
449.96537695100517
753.2399906280907
544.9280528109455
551.5444495171521
505.21283051332483
343.2221721417251
729.4351546343423
301.0672643729154
585.323320348707
517.6960266822913
54.699758963925554
87.31021506947073
465.7319795293487
656.8372869150273
574.8376765482379
526.7153416389743
524.071775458348
679.3029745323322
97.32932864966338
422.22038111047954
578.6473586626012
503.6144896608472
716.0275070881105
479.8880224647868
612.8021628246375
541.2664186779731
526.1466254368532
574.5803785049269
485.0444092066727
606.0042363273662
632.2140399846253
538.8236520727327
631.6030509359122
500.9724721900031
578.3563709485817
457.2298892103644
424.7895254036952
676.3071226152782
583.4211711089871
273.6784370625594
640.7130388648127
716.9936081158513
518.8056587753163
489.5474338858114
639.5733724672111
530.0255152014994
432.84594281858887
592.7514509470949
549.0556206140823
86.24045163466825
705.2351101109033
1.707960993842615
612.6612309716533
596.3247377592905
553.6258552877836
554.2049542596046
345.58855383893035
551.1923293591952
620.7815410193417
166.810326397364
832.422541533379
677.8325492179172
505.6984776975525
489.58824167772303
591.0241760880535
606.5574156565876
727.8051970843344
781.0355458379228
615.513294934078
90.96916900336605
694.1212441694553
620.0496032498627
729.9273971871784
575.1594984659138
570.1526899262892
632.1499808430685
583.4404043189656
54.22579074566886
560.7120965955837
703.6549158648858
561.8244678857317
396.43080832003744
637.2915539284855
654.6477451783229
836.0816970525537
392.06138882649077
436.79929803508963
618.8596144918237
571.8533167412712
589.4565260224979
86.82680975629616
553.6611424475345
103.46880722180825
96.18160703067304
602.4109468452767
299.99425495297197
569.2338766251683
428.61994869712254
648.1332754602772
526.646427665187
532.3493678740176
523.0983814255818
1023.9110614190406
510.6764341661074
764.2324266055005
669.2783636811836
436.5594560554271
516.726662195911
490.072430787469
515.5664917599767
515.7798787935452
463.7151700459713
562.3944356584259
89.80060511181318
618.8305434301193
575.687990882087
800.5997479172466
555.5383234217541
502.3508631025884
621.7367995001454
96.42218211634538
542.8352644727788
639.5205511036996
490.1882466702756
625.0519893356043
672.1386159238031
343.83528496100814
622.6750168561101
731.8606380852636
612.1098675484047
174.39648978872174
100.11178186413626
86.58452376987583
862.2549200901271
587.8490537159539
691.2096252375219
594.4740424387575
603.8942418934109
491.2437639255697
657.268508766003
518.1461013365252
464.61942977179456
500.2483893468832
680.5580031064297
659.825510097662
568.5113830002966
735.6970261687626
582.9368112216013
422.1515395180698
66.9926313259787
496.16550731775453
466.77133994387657
623.4765849683941
537.2876472152598
566.1765892076643
583.5540914708988
734.4862799544472
612.3388526350747
522.0125979009522
94.02788201605057
555.2424372098384
109.76437339417012
374.8083893692863
584.1217493150078
548.912375476762
539.428487662322
3.400466625253413
4.198611789452376
469.0244967608927
621.086660434231
622.6961287075967
642.6367705204717
538.6522671585441
790.9083290317603
490.21122351710704
201.38571300596035
520.9280176187289
537.61875276531
565.8986858294537
166.20333892966465
565.4207931877799
265.06968868712573
106.83358526099026
545.9716764966138
530.1382977299496
421.1240209177654
154.57993804534894
636.5559589332768
592.0024899708791
321.0979283772581
525.7249794016298
659.1250404710509
659.9035441475869
513.9632336052877
590.65158427436
93.12811584378932
558.4416471602334
611.6451958904539
168.47634140815748
671.6326435589957
788.6828239481124
630.7956427323162
474.9295407631383
725.1315591514746
624.8597545288619
665.2598645602556
672.8973065046425
101.26179895772586
566.6153937634406
531.9102355700231
750.2788646188234
641.75932563522
105.76210813260488
798.5846094792952
514.706792896957
617.8105792461755
749.5956911360654
129.9270208435508
569.3608652615043
487.65987692875325
496.1685046720854
663.2021636554244
549.0451945269044
113.97068036527439
117.71669438352873
508.85348006997737
485.8081372237961
535.6961710602768
601.8116067217837
428.3816501377482
586.3926524848258
668.0678316480195
610.4268091418978
538.437311897548
384.667732678723
539.3124373569713
550.977451026916
647.5125116274496
656.943812927823
551.4764192827694
540.1886507150925
204.3527626490411
656.3566542381374
519.9084792042936
651.4957532952492
655.8068948533238
523.4599327337783
545.3970624539755
525.9966904788336
601.926045388967
1104.447264568998
534.8019277672776
632.9654330278366
632.9363142812587
599.7541083478922
544.383055958202
582.6970691685133
485.75602337561656
590.462844555691
703.4106789361814
559.4809138465866
714.3693928386964
586.2696953441393
533.8283842765168
525.1745032260236
708.5822290720757
669.473524140729
451.07247602156673
558.1594885084489
700.4933064745233
633.0894977486778
551.4383111913986
683.5701256239962
686.5277410626699
90.77635282876435
447.2993084199828
636.9847112739649
610.9330627525368
636.4132281270014
3.6170763583115897
2.643579502142522
545.3264025123245
484.43223424743553
600.207845081397
86.59163412706498
526.9963697063608
747.5701497244103
387.834246581433
728.8765065649794
370.65954442448555
514.2813299553278
658.3133186975089
285.78079784265975
612.7791547968551
551.2835774211086
424.0572564575333
445.108231260825
95.19737577816255
666.5220986441116
200.70028574173014
597.4594830943616
439.28848738429303
495.9055544993379
221.65137450372293
783.9086524564306
372.50339970503785
378.1111592656863
816.5471581278936
508.0834279974058
519.53059535303
681.9984252953434
212.35468198833732
517.6911187392294
654.8048453516602
306.40083439317624
698.5266018115603
89.43744708224514
675.6626504359949
523.409239358365
608.700320200564
692.2346070672859
431.1790205407028
432.0711162494426
735.402440392248
551.555501525671
459.6429552879818
104.6654188641909
700.2777471183243
277.87982949337646
551.3193387617018
97.73439675924807
