vgain,channel,led,bias,mean_0,e_mean_0,std_0,e_std_0,gain,e_gain,snr,e_snr,delta_std,e_delta_std,spe_amplitude,e_spe_amplitude,dynamic range
1500,0,725,1169,18.716329704650995,3.904625043416183,99.79380504772767,3.1788333902680392,566.1234365300307,6.939697178635133,5.672931664037411,0.19362436406192124,2430576.017834531,365944.23395059025,39.66963555045284,0.5640403610586056,413.011104656165
1600,0,725,1169,20.094452711009158,3.679982464742595,92.20364955074221,3.0226487441742123,489.156823710684,6.503566339473861,5.305178548724229,0.18767508826970358,1874202.1636356995,317179.58576596424,34.57634008944537,0.41437962277444024,473.8500361118704
1700,0,725,1169,17.211470202126975,3.188189488584546,85.76656043580839,2.545953393542021,438.7737853034513,5.692807950062329,5.115907447773304,0.16573601971987667,1342625.104598591,240438.15921946368,30.824190934486627,0.5488985144901524,531.5305772282024
1800,0,725,1169,10.765629363247513,0.05222748529476948,73.27109434801461,0.052208552265312846,366.8494366626637,0.09046242555174774,5.006741607000497,0.0037750984682872815,925945.0444923777,3203.3247533710214,25.017351845955126,0.3215620067945526,654.9054472625571
1900,0,725,1169,10.296182591862635,2.7905921266247815,68.45203924661105,2.2925823529796006,316.38596246363056,4.983634775003764,4.622009306746757,0.17106548179679007,733426.2492800467,163918.16330040537,22.819357162854864,0.4395939238937229,717.9869215014401
2000,0,725,1169,11.884893163966284,2.7239075916179405,66.24240187835865,2.0116690461403834,263.87055022663714,4.709666471899874,3.983408553198061,0.14031546643234807,340360.75256537856,132586.2981055992,19.836248553507033,0.3646975338255411,825.9626287604327
2100,0,725,1169,10.203070871349093,2.933928085425855,61.075810964188015,2.118980467891131,236.43436053862573,5.361494941702931,3.8711620329897825,0.16045086797399027,527718.2596553446,154576.84990439535,17.93148187585826,0.40416840760081446,913.7002793984536
2200,0,725,1169,10.6020650429813,3.3482682270122086,58.735097324000215,2.4852451932274313,193.56217300649917,5.357123266204673,3.2955112330665397,0.16662255550143798,151135.42227418686,143404.25821348894,15.66717798261534,0.29428644139685234,1045.7531036016865
2300,0,725,1169,22.054881960297006,0.014554823666946435,66.47886263234204,0.014553637592882751,171.35503887373878,0.025209641597520142,2.577586801107129,0.0006798706031894715,0.0,700.5800925115096,13.627643169556798,0.6330003143228017,1202.2621810791693
