ConfigNumber,OfflineCh,Integrators,VGain,RMS
20,16,OFF,2261,5.436050664170059
20,17,OFF,2261,5.53792492730099
20,18,OFF,2261,5.581797275582425
20,19,OFF,2261,5.965518039954283
20,20,OFF,2261,5.650210323522446
20,21,OFF,2261,5.371761368553904
20,22,OFF,2261,5.054079840935971
20,23,OFF,2261,4.964074293905786
20,24,OFF,2261,5.18634864745728
20,25,OFF,2261,5.501468913224125
20,26,OFF,2261,5.523593303616621
20,27,OFF,2261,5.317683187065064
20,28,OFF,2261,5.686877582164159
20,29,OFF,2261,5.519289986284583
20,30,OFF,2261,5.5102102659693815
20,31,OFF,2261,5.407228086613661
20,32,OFF,2261,5.012188035392166
20,33,OFF,2261,4.9648275723653645
20,34,OFF,2261,5.18634864745728
20,35,OFF,2261,5.597290135047833
20,36,OFF,2261,5.434533259374695
20,37,OFF,2261,5.145411350213703
20,38,OFF,2261,5.521895282094573
20,39,OFF,2261,5.429652552688195
20,40,OFF,2261,5.2647440495615045
20,41,OFF,2261,5.392358230724543
20,42,OFF,2261,5.293185340916312
20,43,OFF,2261,5.112784710110797
20,44,OFF,2261,5.510652630861348
20,45,OFF,2261,4.952296797763721
20,46,OFF,2261,5.443992067934069
20,47,OFF,2261,5.322201449038381
20,48,OFF,2261,5.466130945086315
20,49,OFF,2261,5.215703513680489
20,50,OFF,2261,5.436486517165046
20,51,OFF,2261,5.468273149747234
20,52,OFF,2261,5.395027923426738
20,53,OFF,2261,5.339551377606439
20,54,OFF,2261,5.137940126626026
20,55,OFF,2261,4.920282579473825
20,56,OFF,2261,5.342971208990178
20,57,OFF,2261,5.332403183202344
20,58,OFF,2261,5.389361999681234
20,59,OFF,2261,5.139791918172096
20,60,OFF,2261,6.217820303976878
20,61,OFF,2261,5.040269808374465
20,62,OFF,2261,5.045749591549403
20,63,OFF,2261,5.293129824630075
20,64,OFF,2261,5.623280996878193
20,65,OFF,2261,5.058523538249807
20,66,OFF,2261,5.288928850714534
20,67,OFF,2261,5.367880970225875
20,68,OFF,2261,5.446451588666798
20,69,OFF,2261,5.150345162739908
20,70,OFF,2261,5.72990078806798
20,71,OFF,2261,5.233326383917138
20,72,OFF,2261,5.18634864745728
20,73,OFF,2261,5.103230617390539
20,74,OFF,2261,5.280601295014963
20,75,OFF,2261,5.227581722531536
20,76,OFF,2261,5.329125103095697
20,77,OFF,2261,5.323605773755528
20,78,OFF,2261,5.527460816548435
20,79,OFF,2261,5.176500532122758
20,80,OFF,2261,4.701123468678035
20,81,OFF,2261,4.713544439209918
20,82,OFF,2261,5.2963805522743845
20,83,OFF,2261,5.51299502815203
20,84,OFF,2261,4.4675973873200086
20,85,OFF,2261,4.893374924189869
20,86,OFF,2261,5.317735352214786
20,87,OFF,2261,5.272322901433359
20,88,OFF,2261,5.305047884488761
20,89,OFF,2261,5.4605530062770615
20,90,OFF,2261,4.723347991908939
20,91,OFF,2261,5.258729778989232
20,92,OFF,2261,5.560396476323101
20,93,OFF,2261,5.404811497841579
20,94,OFF,2261,4.537425194299851
20,95,OFF,2261,4.619038364286909
20,96,OFF,2261,4.974591021644512
20,97,OFF,2261,4.653216154792575
20,98,OFF,2261,5.2673132479422335
20,99,OFF,2261,5.4158870155494965
20,100,OFF,2261,4.738615624665591
20,101,OFF,2261,5.09513070140409
20,102,OFF,2261,5.488077028937715
20,103,OFF,2261,5.665982011875527
20,104,OFF,2261,4.674724454261698
20,105,OFF,2261,4.673209362521749
20,106,OFF,2261,4.8263827778415695
20,107,OFF,2261,4.838011680817351
20,108,OFF,2261,5.197005266296255
20,109,OFF,2261,5.314388517767351
20,110,OFF,2261,4.747555481381065
20,111,OFF,2261,5.086465127118179
20,112,OFF,2261,5.2683961439215885
20,113,OFF,2261,5.196775874877394
20,114,OFF,2261,4.65286946387222
20,115,OFF,2261,4.572841281772774
20,116,OFF,2261,4.969745332113772
20,117,OFF,2261,4.579475710851768
20,118,OFF,2261,5.100555950002267
20,119,OFF,2261,5.248463822182207
20,120,OFF,2261,5.270398358782086
20,121,OFF,2261,4.902486330350025
20,122,OFF,2261,5.227911006993129
20,123,OFF,2261,5.50421475910682
20,124,OFF,2261,5.18634864745728
20,125,OFF,2261,4.732220992220734
20,126,OFF,2261,5.534312061732531
20,127,OFF,2261,5.23244492836658
20,128,OFF,2261,5.252990097784363
20,129,OFF,2261,5.11051503575954
20,130,OFF,2261,4.968641534150445
20,131,OFF,2261,4.843422945920551
20,132,OFF,2261,5.383375941211743
20,133,OFF,2261,5.310117372971052
20,134,OFF,2261,4.785060178027888
20,135,OFF,2261,4.745579109541803
20,136,OFF,2261,5.730146006363209
20,137,OFF,2261,5.118638532309083
20,138,OFF,2261,5.548492573572926
20,139,OFF,2261,5.347175345393195
20,140,OFF,2261,4.7855361854413925
20,141,OFF,2261,4.892623631654091
20,142,OFF,2261,5.207881187997041
20,143,OFF,2261,5.6171958673842335
20,144,OFF,2261,4.731424203762496
20,145,OFF,2261,4.518264999905261
20,146,OFF,2261,5.388790755029432
20,147,OFF,2261,5.472866045833347
20,148,OFF,2261,5.1442266022078496
20,149,OFF,2261,5.247783628389418
20,150,OFF,2261,5.018369260788066
20,151,OFF,2261,4.866059059627102
20,152,OFF,2261,5.149510430714193
20,153,OFF,2261,5.37686795372879
20,154,OFF,2261,5.18634864745728
20,155,OFF,2261,4.503952476759542
20,156,OFF,2261,5.291532877154358
20,157,OFF,2261,5.07639410790496
20,158,OFF,2261,5.499349603684749
20,159,OFF,2261,5.145249723043813
21,0,OFF,2793,2.938007269771985
21,1,OFF,2793,2.885872996008497
21,2,OFF,2793,2.675181715922892
21,3,OFF,2793,2.629011734741531
21,4,OFF,2793,2.7379684002070883
21,5,OFF,2793,2.887126840246296
21,6,OFF,2793,2.91960437529897
21,7,OFF,2793,2.9683346137263498
21,8,OFF,2793,2.870395703946445
21,9,OFF,2793,2.902795926953679
21,10,OFF,2793,2.83399138176268
21,11,OFF,2793,2.770241969024807
21,12,OFF,2793,2.7199111092072337
21,13,OFF,2793,2.7043339177205814
21,14,OFF,2793,2.7379684002070883
21,15,OFF,2793,3.055777265603837
21,16,OFF,2793,2.8710964725576904
21,17,OFF,2793,2.8671006165938646
21,18,OFF,2793,2.8863112150390866
21,19,OFF,2793,2.968606687465296
21,20,OFF,2793,2.923473823472887
21,21,OFF,2793,2.905266044088667
21,22,OFF,2793,2.6141413616482385
21,23,OFF,2793,2.6531770217408432
21,24,OFF,2793,2.7379684002070883
21,25,OFF,2793,2.86413431043571
21,26,OFF,2793,2.824842480214313
21,27,OFF,2793,2.8966266466755424
21,28,OFF,2793,3.042482786964871
21,29,OFF,2793,2.888151809528276
21,30,OFF,2793,2.852737906424586
21,31,OFF,2793,2.919524028933645
21,32,OFF,2793,2.6590722446520147
21,33,OFF,2793,2.6420155571747674
21,34,OFF,2793,2.7379684002070883
21,35,OFF,2793,2.87877501501159
21,36,OFF,2793,2.778165672538384
21,37,OFF,2793,2.7616530685655563
21,38,OFF,2793,2.928434828531364
21,39,OFF,2793,2.74579902488002
21,40,OFF,2793,2.626646188248542
21,41,OFF,2793,2.780372908408186
21,42,OFF,2793,2.6197659095259724
21,43,OFF,2793,2.68475564868344
21,44,OFF,2793,2.7101853919662204
21,45,OFF,2793,2.6266059099163392
21,46,OFF,2793,2.717867879200669
21,47,OFF,2793,2.805197476422865
21,48,OFF,2793,2.7357009977683178
21,49,OFF,2793,2.786986793501534
21,50,OFF,2793,2.7817451152012445
21,51,OFF,2793,2.825103463889676
21,52,OFF,2793,2.7466373843074035
21,53,OFF,2793,2.712750672765583
21,54,OFF,2793,2.5990999469366107
21,55,OFF,2793,2.570114010162865
21,56,OFF,2793,2.7511562046147007
21,57,OFF,2793,2.712000673428889
21,58,OFF,2793,2.7580244286079982
21,59,OFF,2793,2.7619834404084487
21,60,OFF,2793,3.0454592030389
21,61,OFF,2793,2.694641620234054
21,62,OFF,2793,2.591442820006845
21,63,OFF,2793,2.7719179054385608
21,64,OFF,2793,2.807895198490701
21,65,OFF,2793,2.671146382294052
21,66,OFF,2793,2.655907574201777
21,67,OFF,2793,2.694126180847216
21,68,OFF,2793,2.7002212959150547
21,69,OFF,2793,2.6604641920414984
21,70,OFF,2793,2.78467410843343
21,71,OFF,2793,2.8761918870154424
21,72,OFF,2793,2.7379684002070883
21,73,OFF,2793,2.703271207762901
21,74,OFF,2793,2.755602762427332
21,75,OFF,2793,2.7056336504577514
21,76,OFF,2793,2.73868056032174
21,77,OFF,2793,2.7524930006068846
21,78,OFF,2793,3.051097404983195
21,79,OFF,2793,2.764577322033511
21,80,OFF,2793,2.539107985100096
21,81,OFF,2793,2.4691607157121096
21,82,OFF,2793,2.704471778303127
21,83,OFF,2793,2.869036127004025
21,84,OFF,2793,2.573032601702493
21,85,OFF,2793,2.533764559348044
21,86,OFF,2793,2.753395098350605
21,87,OFF,2793,2.666578058604217
21,88,OFF,2793,2.74081933542843
21,89,OFF,2793,2.7135865257825063
21,90,OFF,2793,2.6585086435383967
21,91,OFF,2793,2.843504421256042
21,92,OFF,2793,2.7373600942838827
21,93,OFF,2793,2.705634567525689
21,94,OFF,2793,2.4400142645085188
21,95,OFF,2793,2.64296914976696
21,96,OFF,2793,2.594827381378217
21,97,OFF,2793,2.510969511620805
21,98,OFF,2793,2.7432789976821663
21,99,OFF,2793,2.7190005441156697
21,100,OFF,2793,2.7100859846000795
21,101,OFF,2793,2.7079708680407566
21,102,OFF,2793,2.8593239525012053
21,103,OFF,2793,2.9111057111641307
21,104,OFF,2793,2.504309246848277
21,105,OFF,2793,2.416520507529524
21,106,OFF,2793,2.517284437916855
21,107,OFF,2793,2.594899742924764
21,108,OFF,2793,2.673168598441632
21,109,OFF,2793,2.790780812217957
21,110,OFF,2793,2.636281842889011
21,111,OFF,2793,2.6482837717518573
21,112,OFF,2793,2.637335619553643
21,113,OFF,2793,2.6222842998304285
21,114,OFF,2793,2.483733340241631
21,115,OFF,2793,2.470112611033064
21,116,OFF,2793,2.6907537101593832
21,117,OFF,2793,2.4930650398638705
21,118,OFF,2793,2.6098559757253166
21,119,OFF,2793,2.639934233358179
21,120,OFF,2793,2.763666685848188
21,121,OFF,2793,2.589848887189017
21,122,OFF,2793,2.707554268495427
21,123,OFF,2793,2.868386159985296
21,124,OFF,2793,2.7379684002070883
21,125,OFF,2793,2.5084505916698867
21,126,OFF,2793,2.862937459078215
21,127,OFF,2793,2.710366482581977
21,128,OFF,2793,2.762269692874164
21,129,OFF,2793,2.601638915344878
21,130,OFF,2793,2.7246403348774755
21,131,OFF,2793,2.5999018177547577
21,132,OFF,2793,2.753668229213125
21,133,OFF,2793,2.727591223841374
21,134,OFF,2793,2.562212484797818
21,135,OFF,2793,2.484258338243853
21,136,OFF,2793,2.83533638164463
21,137,OFF,2793,2.6278983275139565
21,138,OFF,2793,2.8748105024922714
21,139,OFF,2793,2.6698514855830737
21,140,OFF,2793,2.7005480363626955
21,141,OFF,2793,2.5632087530178462
21,142,OFF,2793,2.7094893985593687
21,143,OFF,2793,2.903456619036477
21,144,OFF,2793,2.606000964733811
21,145,OFF,2793,2.374811283569801
21,146,OFF,2793,2.758547614379909
21,147,OFF,2793,2.802808422161519
21,148,OFF,2793,2.7528178301339006
21,149,OFF,2793,2.6704696102595564
21,150,OFF,2793,2.686527266786599
21,151,OFF,2793,2.6023840622642123
21,152,OFF,2793,2.648938547161553
21,153,OFF,2793,2.7597437873857458
21,154,OFF,2793,2.7379684002070883
21,155,OFF,2793,2.500942742464835
21,156,OFF,2793,2.864141540303912
21,157,OFF,2793,2.699639425349951
21,158,OFF,2793,2.820859231103878
21,159,OFF,2793,2.736681404938597
22,0,OFF,2660,3.4399999160603305
22,1,OFF,2660,3.358952334772858
22,2,OFF,2660,3.050444101765533
22,3,OFF,2660,3.007527040076307
22,4,OFF,2660,3.171538235108441
22,5,OFF,2660,3.351365077188313
22,6,OFF,2660,3.2558674373888854
22,7,OFF,2660,3.4674962171012047
22,8,OFF,2660,3.375162033271787
22,9,OFF,2660,3.2842490846864063
22,10,OFF,2660,3.3287589281309065
22,11,OFF,2660,3.2508293139646005
22,12,OFF,2660,3.0718678382705047
22,13,OFF,2660,3.106175832753937
22,14,OFF,2660,3.171538235108441
22,15,OFF,2660,3.5827291747825853
22,16,OFF,2660,3.358682584354219
22,17,OFF,2660,3.3711707820297407
22,18,OFF,2660,3.39501133534347
22,19,OFF,2660,3.4299843068754003
22,20,OFF,2660,3.42850441785152
22,21,OFF,2660,3.265667782344708
22,22,OFF,2660,2.964753704460308
22,23,OFF,2660,3.108033081077288
22,24,OFF,2660,3.171538235108441
22,25,OFF,2660,3.3520510164023976
22,26,OFF,2660,3.3000200440524408
22,27,OFF,2660,3.2651469595971205
22,28,OFF,2660,3.512347320321352
22,29,OFF,2660,3.2054018417129706
22,30,OFF,2660,3.3232584172749657
22,31,OFF,2660,3.3811671458916748
22,32,OFF,2660,3.0174994090289755
22,33,OFF,2660,2.98499880094102
22,34,OFF,2660,3.171538235108441
22,35,OFF,2660,3.446804928891658
22,36,OFF,2660,3.225925815864964
22,37,OFF,2660,3.192662325204477
22,38,OFF,2660,3.4351247989200706
22,39,OFF,2660,3.262286243732297
22,40,OFF,2660,3.1560388469968137
22,41,OFF,2660,3.148824713356232
22,42,OFF,2660,3.110175270298825
22,43,OFF,2660,3.00246105842446
22,44,OFF,2660,3.153743951532538
22,45,OFF,2660,2.989357654488422
22,46,OFF,2660,3.1709238641525506
22,47,OFF,2660,3.247181609408636
22,48,OFF,2660,3.23756155613954
22,49,OFF,2660,3.223662753214624
22,50,OFF,2660,3.23230210998681
22,51,OFF,2660,3.216174656538365
22,52,OFF,2660,3.286026372294578
22,53,OFF,2660,3.1053059835197963
22,54,OFF,2660,3.0313791814371345
22,55,OFF,2660,2.9666348792883666
22,56,OFF,2660,3.204205104111618
22,57,OFF,2660,3.156160852915133
22,58,OFF,2660,3.195987190002028
22,59,OFF,2660,3.1351001283657784
22,60,OFF,2660,3.6020795585009693
22,61,OFF,2660,3.1558879292320268
22,62,OFF,2660,3.02194736140506
22,63,OFF,2660,3.122858007142683
22,64,OFF,2660,3.398213821013718
22,65,OFF,2660,3.02247416067026
22,66,OFF,2660,3.203791078879552
22,67,OFF,2660,3.2037850139464323
22,68,OFF,2660,3.189987952232777
22,69,OFF,2660,3.049926400827437
22,70,OFF,2660,3.355113086994653
22,71,OFF,2660,3.1482305264776143
22,72,OFF,2660,3.171538235108441
22,73,OFF,2660,3.1096146257005506
22,74,OFF,2660,3.141165751219825
22,75,OFF,2660,3.097768593318176
22,76,OFF,2660,3.249321716024744
22,77,OFF,2660,3.2470069729321875
22,78,OFF,2660,3.2670993539483275
22,79,OFF,2660,3.2779820887125344
22,80,OFF,2660,2.9414818816867245
22,81,OFF,2660,2.7975797658892354
22,82,OFF,2660,3.253228593464756
22,83,OFF,2660,3.355472051926672
22,84,OFF,2660,2.695600675322931
22,85,OFF,2660,2.869619846791218
22,86,OFF,2660,3.152053345415432
22,87,OFF,2660,3.040224353798562
22,88,OFF,2660,3.2501222547649107
22,89,OFF,2660,3.27537697960452
22,90,OFF,2660,2.880599597331475
22,91,OFF,2660,3.100043477109926
22,92,OFF,2660,3.220216780248295
22,93,OFF,2660,3.2562274604244705
22,94,OFF,2660,2.740262358589085
22,95,OFF,2660,2.7618673672734384
22,96,OFF,2660,2.9520393782160155
22,97,OFF,2660,2.825635926473304
22,98,OFF,2660,3.172360453177742
22,99,OFF,2660,3.187105478151389
22,100,OFF,2660,2.921379630166395
22,101,OFF,2660,3.1655585332773706
22,102,OFF,2660,3.2940094578475705
22,103,OFF,2660,3.468705016508839
22,104,OFF,2660,2.776438595211182
22,105,OFF,2660,2.8026264821700715
22,106,OFF,2660,2.914385602189461
22,107,OFF,2660,2.9982383884739563
22,108,OFF,2660,3.114462397899588
22,109,OFF,2660,3.195657787760145
22,110,OFF,2660,2.926546299012748
22,111,OFF,2660,3.0838072290182925
22,112,OFF,2660,3.050616676197758
22,113,OFF,2660,3.119669061987349
22,114,OFF,2660,2.9298036165777064
22,115,OFF,2660,2.7266883540759737
22,116,OFF,2660,3.032615671422005
22,117,OFF,2660,2.8933076816703283
22,118,OFF,2660,3.0714883651541807
22,119,OFF,2660,3.2023460414893634
22,120,OFF,2660,3.241495904387504
22,121,OFF,2660,2.941893521156274
22,122,OFF,2660,3.2004653381407624
22,123,OFF,2660,3.260783833530885
22,124,OFF,2660,3.171538235108441
22,125,OFF,2660,2.804440256713592
22,126,OFF,2660,3.3380322008209937
22,127,OFF,2660,3.080113947470614
22,128,OFF,2660,3.2192716630881897
22,129,OFF,2660,3.034109949940335
22,130,OFF,2660,3.030165754568384
22,131,OFF,2660,2.9222832158062326
22,132,OFF,2660,3.2381652801234395
22,133,OFF,2660,3.1309528693286417
22,134,OFF,2660,2.862371526064684
22,135,OFF,2660,2.8401658669139644
22,136,OFF,2660,3.307941602224937
22,137,OFF,2660,3.062483820536672
22,138,OFF,2660,3.298504167748672
22,139,OFF,2660,3.10415251951588
22,140,OFF,2660,2.9793551532338483
22,141,OFF,2660,2.995795368797151
22,142,OFF,2660,3.1013064996739867
22,143,OFF,2660,3.300124553157293
22,144,OFF,2660,2.941876303272186
22,145,OFF,2660,2.700284760468956
22,146,OFF,2660,3.249569155908205
22,147,OFF,2660,3.184831860067384
22,148,OFF,2660,3.095189088533086
22,149,OFF,2660,3.052493605634281
22,150,OFF,2660,3.0395509074732607
22,151,OFF,2660,2.916605305586685
22,152,OFF,2660,3.0963024242457617
22,153,OFF,2660,3.2478152339930086
22,154,OFF,2660,3.171538235108441
22,155,OFF,2660,2.7926133292764503
22,156,OFF,2660,3.260435642142062
22,157,OFF,2660,3.068954803399133
22,158,OFF,2660,3.268818152767892
22,159,OFF,2660,3.1008548729264
23,0,OFF,2527,4.129907722075618
23,1,OFF,2527,4.155681108100754
23,2,OFF,2527,3.738006006409571
23,3,OFF,2527,3.649208228634397
23,4,OFF,2527,3.7379954730257103
23,5,OFF,2527,4.001036785385233
23,6,OFF,2527,3.89013944702386
23,7,OFF,2527,4.046438769906741
23,8,OFF,2527,3.997062159101038
23,9,OFF,2527,3.9863295330225488
23,10,OFF,2527,4.11804056601996
23,11,OFF,2527,3.891123133329572
23,12,OFF,2527,3.740885417177764
23,13,OFF,2527,3.894980703093063
23,14,OFF,2527,3.7379954730257103
23,15,OFF,2527,4.275099875591246
23,16,OFF,2527,4.072258784843486
23,17,OFF,2527,3.9752581251430894
23,18,OFF,2527,3.987517473445895
23,19,OFF,2527,4.228145443888995
23,20,OFF,2527,4.079961476102936
23,21,OFF,2527,3.876112389041995
23,22,OFF,2527,3.622984616733589
23,23,OFF,2527,3.613519602007493
23,24,OFF,2527,3.7379954730257103
23,25,OFF,2527,4.115370904562741
23,26,OFF,2527,3.972216684670316
23,27,OFF,2527,3.9095304011030896
23,28,OFF,2527,4.312663122349577
23,29,OFF,2527,3.919070820978831
23,30,OFF,2527,3.9264147222020624
23,31,OFF,2527,3.975139104833072
23,32,OFF,2527,3.6733232696825233
23,33,OFF,2527,3.607171443426668
23,34,OFF,2527,3.7379954730257103
23,35,OFF,2527,4.019626875403827
23,36,OFF,2527,3.906600032053592
23,37,OFF,2527,3.7730726401016095
23,38,OFF,2527,4.0474371850729725
23,39,OFF,2527,3.849806689402172
23,40,OFF,2527,3.767122232639581
23,41,OFF,2527,3.8460803959631913
23,42,OFF,2527,3.721940720690799
23,43,OFF,2527,3.675977499967281
23,44,OFF,2527,3.8099363020404815
23,45,OFF,2527,3.785987701506613
23,46,OFF,2527,3.823181963706528
23,47,OFF,2527,3.758237712739163
23,48,OFF,2527,4.059722626469642
23,49,OFF,2527,3.752815980700384
23,50,OFF,2527,3.884500707858714
23,51,OFF,2527,3.902579562537991
23,52,OFF,2527,3.7829192484599705
23,53,OFF,2527,3.8121872737798888
23,54,OFF,2527,3.6828930022509416
23,55,OFF,2527,3.59756507818562
23,56,OFF,2527,3.825924167210504
23,57,OFF,2527,3.783284336510595
23,58,OFF,2527,3.9066280881766646
23,59,OFF,2527,3.701513425517754
23,60,OFF,2527,4.31270152700822
23,61,OFF,2527,3.655285202282296
23,62,OFF,2527,3.578780112394252
23,63,OFF,2527,3.804689880859589
23,64,OFF,2527,3.988532443536735
23,65,OFF,2527,3.641535407513744
23,66,OFF,2527,3.8266842482697694
23,67,OFF,2527,3.806016458208211
23,68,OFF,2527,3.852252009619234
23,69,OFF,2527,3.6686146262037393
23,70,OFF,2527,3.971098332484253
23,71,OFF,2527,3.746627489966884
23,72,OFF,2527,3.7379954730257103
23,73,OFF,2527,3.7133198647762047
23,74,OFF,2527,3.8657684180177534
23,75,OFF,2527,3.7352354890346646
23,76,OFF,2527,3.993003438300132
23,77,OFF,2527,3.814223397838561
23,78,OFF,2527,3.940326848907681
23,79,OFF,2527,3.747039604073848
23,80,OFF,2527,3.46489169490738
23,81,OFF,2527,3.425928103448656
23,82,OFF,2527,3.752804572878464
23,83,OFF,2527,3.897144998098814
23,84,OFF,2527,3.223692118760655
23,85,OFF,2527,3.48497659811649
23,86,OFF,2527,3.885402778230871
23,87,OFF,2527,3.6858993205975694
23,88,OFF,2527,3.790346596239288
23,89,OFF,2527,3.949077910106611
23,90,OFF,2527,3.421805665575992
23,91,OFF,2527,3.83524901103378
23,92,OFF,2527,3.829477884505178
23,93,OFF,2527,3.817425286158357
23,94,OFF,2527,3.283275908777045
23,95,OFF,2527,3.3480323149777345
23,96,OFF,2527,3.6176665592069375
23,97,OFF,2527,3.610635464139131
23,98,OFF,2527,3.809941585247527
23,99,OFF,2527,3.841139895615573
23,100,OFF,2527,3.4985961456735404
23,101,OFF,2527,3.701689578959957
23,102,OFF,2527,3.996095224966836
23,103,OFF,2527,4.033340229111923
23,104,OFF,2527,3.4191401853544816
23,105,OFF,2527,3.3578953766836097
23,106,OFF,2527,3.5460794726199887
23,107,OFF,2527,3.58020534528715
23,108,OFF,2527,3.7160593970514535
23,109,OFF,2527,3.822715683292208
23,110,OFF,2527,3.5475260152139096
23,111,OFF,2527,3.665823013427186
23,112,OFF,2527,3.717697477251781
23,113,OFF,2527,3.698456768405
23,114,OFF,2527,3.605066870137613
23,115,OFF,2527,3.340456683866297
23,116,OFF,2527,3.5277548150943634
23,117,OFF,2527,3.345272028081322
23,118,OFF,2527,3.685130186842856
23,119,OFF,2527,3.743505778737525
23,120,OFF,2527,3.95893389671253
23,121,OFF,2527,3.658774317803757
23,122,OFF,2527,3.780395198793093
23,123,OFF,2527,3.952542298381426
23,124,OFF,2527,3.7379954730257103
23,125,OFF,2527,3.44830697369582
23,126,OFF,2527,4.118385825032269
23,127,OFF,2527,3.784128676376888
23,128,OFF,2527,3.8829633141787214
23,129,OFF,2527,3.675793854276245
23,130,OFF,2527,3.613745031787696
23,131,OFF,2527,3.552187104214991
23,132,OFF,2527,3.870685911629456
23,133,OFF,2527,3.830777008313039
23,134,OFF,2527,3.483177576504591
23,135,OFF,2527,3.4691543666236
23,136,OFF,2527,4.006038481735028
23,137,OFF,2527,3.715692207351967
23,138,OFF,2527,3.992772445793724
23,139,OFF,2527,3.780860535332784
23,140,OFF,2527,3.525441114271744
23,141,OFF,2527,3.5763921284021247
23,142,OFF,2527,3.778247744141582
23,143,OFF,2527,4.070389578029348
23,144,OFF,2527,3.523768161173732
23,145,OFF,2527,3.261781479032421
23,146,OFF,2527,3.981585351124516
23,147,OFF,2527,3.9020623967350128
23,148,OFF,2527,3.759799069818672
23,149,OFF,2527,3.812073020459711
23,150,OFF,2527,3.693854096052851
23,151,OFF,2527,3.565399968786501
23,152,OFF,2527,3.800107339124165
23,153,OFF,2527,3.8675927817857567
23,154,OFF,2527,3.7379954730257103
