Year/Month/Day Hour:Minute:Second.Millisecond,NP02_DCS_01:XE_KG.,
Year/Month/Day Hour:Minute:Second.Millisecond,Xenon bottle,
2026/03/24 16:48:57.000,24.979999542236,
2026/03/24 17:13:14.000,24.969999313354,
2026/03/24 17:25:45.000,24.959999084473,
2026/03/24 18:03:07.000,24.940000534058,
2026/03/24 18:26:28.000,24.930000305176,
2026/03/24 18:38:15.000,24.920000076294,
2026/03/24 18:49:55.000,24.909999847412,
2026/03/24 19:12:45.000,24.89999961853,
2026/03/24 19:23:23.000,24.889999389648,
2026/03/24 19:45:08.000,24.879999160767,
2026/03/24 20:17:25.000,24.860000610352,
2026/03/24 20:27:09.000,24.85000038147,
2026/03/24 20:38:00.000,24.840000152588,
2026/03/24 20:58:47.000,24.829999923706,
2026/03/24 21:08:42.000,24.819999694824,
2026/03/24 21:29:11.000,24.809999465942,
2026/03/24 21:39:55.000,24.799999237061,
2026/03/24 22:10:14.000,24.780000686646,
2026/03/24 22:20:18.000,24.770000457764,
2026/03/24 22:40:59.000,24.760000228882,
2026/03/24 22:51:16.000,24.75,
2026/03/24 23:12:32.000,24.739999771118,
2026/03/24 23:22:33.000,24.729999542236,
2026/03/24 23:33:13.000,24.719999313354,
2026/03/24 23:53:18.000,24.709999084473,
2026/03/25 00:24:59.000,24.690000534058,
2026/03/25 00:35:42.000,24.680000305176,
2026/03/25 00:57:10.000,24.670000076294,
2026/03/25 01:07:54.000,24.659999847412,
2026/03/25 01:18:41.000,24.64999961853,
2026/03/25 01:40:02.000,24.639999389648,
2026/03/25 01:50:49.000,24.629999160767,
2026/03/25 02:22:42.000,24.610000610352,
2026/03/25 02:44:07.000,24.60000038147,
2026/03/25 02:54:25.000,24.590000152588,
2026/03/25 03:05:02.000,24.579999923706,
2026/03/25 03:26:45.000,24.569999694824,
2026/03/25 03:37:57.000,24.559999465942,
2026/03/25 03:59:47.000,24.549999237061,
2026/03/25 04:21:53.000,24.530000686646,
2026/03/25 04:54:59.000,24.520000457764,
2026/03/25 05:05:59.000,24.510000228882,
2026/03/25 05:31:06.000,24.5,
2026/03/25 05:42:43.000,24.489999771118,
2026/03/25 06:05:21.000,24.479999542236,
2026/03/25 06:16:09.000,24.469999313354,
2026/03/25 06:26:58.000,24.459999084473,
2026/03/25 06:59:56.000,24.440000534058,
2026/03/25 07:22:08.000,24.430000305176,
2026/03/25 07:33:52.000,24.420000076294,
2026/03/25 07:57:38.000,24.409999847412,
2026/03/25 08:11:01.000,24.39999961853,
2026/03/25 08:24:20.000,24.389999389648,
2026/03/25 08:49:01.000,24.379999160767,
2026/03/25 09:27:20.000,24.360000610352,
2026/03/25 09:40:49.000,24.35000038147,
2026/03/25 10:06:02.000,24.340000152588,
2026/03/25 10:18:57.000,24.329999923706,
2026/03/25 10:31:01.000,24.319999694824,
2026/03/25 10:57:07.000,24.309999465942,
