Year/Month/Day Hour:Minute:Second.Millisecond,NP02_DCS_01:XE_KG.,
Year/Month/Day Hour:Minute:Second.Millisecond,Xenon bottle,
2026/04/17 14:41:07.000,21.430000305176,
2026/04/17 15:11:29.000,21.420000076294,
2026/04/17 15:26:09.000,21.409999847412,
2026/04/17 15:56:05.000,21.39999961853,
2026/04/17 16:10:09.000,21.389999389648,
2026/04/17 16:24:50.000,21.379999160767,
2026/04/17 17:07:44.000,21.360000610352,
2026/04/17 17:35:40.000,21.35000038147,
2026/04/17 17:50:08.000,21.340000152588,
2026/04/17 18:17:31.000,21.329999923706,
2026/04/17 18:31:16.000,21.319999694824,
2026/04/17 18:45:31.000,21.309999465942,
2026/04/17 19:11:53.000,21.299999237061,
2026/04/17 19:49:36.000,21.280000686646,
2026/04/17 20:01:32.000,21.270000457764,
2026/04/17 20:25:59.000,21.260000228882,
2026/04/17 20:36:40.000,21.25,
2026/04/17 20:46:18.000,21.239999771118,
2026/04/17 21:05:01.000,21.229999542236,
2026/04/17 21:13:53.000,21.219999313354,
2026/04/17 21:31:51.000,21.209999084473,
2026/04/17 22:00:12.000,21.190000534058,
2026/04/17 22:10:17.000,21.180000305176,
2026/04/17 22:20:22.000,21.170000076294,
2026/04/17 22:40:23.000,21.159999847412,
2026/04/17 22:49:58.000,21.14999961853,
2026/04/17 23:09:13.000,21.139999389648,
2026/04/17 23:18:51.000,21.129999160767,
2026/04/17 23:47:57.000,21.110000610352,
2026/04/17 23:58:37.000,21.10000038147,
2026/04/18 00:18:39.000,21.090000152588,
2026/04/18 00:28:45.000,21.079999923706,
2026/04/18 00:49:22.000,21.069999694824,
2026/04/18 00:59:12.000,21.059999465942,
2026/04/18 01:09:31.000,21.049999237061,
2026/04/18 01:40:27.000,21.030000686646,
2026/04/18 02:00:07.000,21.020000457764,
2026/04/18 02:10:13.000,21.010000228882,
2026/04/18 02:30:44.000,21,
2026/04/18 02:40:46.000,20.989999771118,
2026/04/18 02:50:53.000,20.979999542236,
2026/04/18 03:11:17.000,20.969999313354,
2026/04/18 03:21:46.000,20.959999084473,
2026/04/18 03:51:10.000,20.940000534058,
2026/04/18 04:11:04.000,20.930000305176,
2026/04/18 04:20:08.000,20.920000076294,
2026/04/18 04:29:36.000,20.909999847412,
2026/04/18 04:49:28.000,20.89999961853,
2026/04/18 04:58:48.000,20.889999389648,
2026/04/18 05:18:43.000,20.879999160767,
