Year/Month/Day Hour:Minute:Second.Millisecond,NP02_DCS_01:XE_KG.,
Year/Month/Day Hour:Minute:Second.Millisecond,Xenon bottle,
2026/04/01 10:10:21.000,23.540000915527,
2026/04/01 10:16:23.000,23.530000686646,
2026/04/01 11:06:47.000,23.540000915527,
2026/04/01 14:59:08.000,23.559999465942,
2026/04/01 17:13:08.000,23.569999694824,
2026/04/01 22:06:58.000,23.559999465942,
2026/04/02 00:54:10.000,23.549999237061,
2026/04/02 12:52:45.000,23.559999465942,
2026/04/02 14:13:43.000,23.569999694824,
2026/04/02 16:31:07.000,23.579999923706,
2026/04/02 18:41:27.000,23.590000152588,
2026/04/02 22:16:14.000,23.579999923706,
2026/04/03 00:15:13.000,23.569999694824,
2026/04/03 03:54:26.000,23.559999465942,
2026/04/03 05:24:12.000,23.549999237061,
2026/04/03 11:33:45.000,23.559999465942,
2026/04/03 12:24:52.000,23.569999694824,
2026/04/03 14:02:38.000,23.579999923706,
2026/04/03 14:54:55.000,23.590000152588,
2026/04/03 16:49:29.000,23.60000038147,
2026/04/03 17:56:08.000,23.610000610352,
2026/04/04 00:41:17.000,23.60000038147,
2026/04/04 04:45:32.000,23.590000152588,
2026/04/04 11:42:45.000,23.60000038147,
2026/04/04 12:49:57.000,23.610000610352,
2026/04/04 13:45:41.000,23.620000839233,
2026/04/04 16:11:27.000,23.639999389648,
2026/04/04 18:33:17.000,23.64999961853,
2026/04/04 20:57:23.000,23.639999389648,
2026/04/04 22:39:32.000,23.629999160767,
2026/04/05 01:42:30.000,23.610000610352,
2026/04/05 04:15:39.000,23.60000038147,
2026/04/05 06:12:03.000,23.590000152588,
2026/04/05 11:19:31.000,23.60000038147,
2026/04/05 12:12:43.000,23.610000610352,
2026/04/05 12:58:00.000,23.620000839233,
2026/04/05 14:49:51.000,23.639999389648,
2026/04/05 15:50:13.000,23.659999847412,
2026/04/05 16:37:07.000,23.670000076294,
2026/04/05 19:07:59.000,23.680000305176,
2026/04/05 20:45:04.000,23.670000076294,
2026/04/05 22:11:11.000,23.659999847412,
2026/04/05 23:08:42.000,23.64999961853,
2026/04/06 00:26:47.000,23.639999389648,
2026/04/06 03:45:16.000,23.629999160767,
2026/04/06 12:10:04.000,23.639999389648,
2026/04/06 13:51:32.000,23.64999961853,
2026/04/06 14:36:04.000,23.659999847412,
2026/04/06 15:26:25.000,23.670000076294,
2026/04/06 17:06:19.000,23.680000305176,
2026/04/06 18:01:33.000,23.690000534058,
2026/04/06 21:28:14.000,23.680000305176,
2026/04/06 22:06:06.000,23.670000076294,
2026/04/06 23:40:25.000,23.659999847412,
2026/04/07 00:27:49.000,23.64999961853,
2026/04/07 01:22:55.000,23.639999389648,
2026/04/07 03:17:44.000,23.629999160767,
2026/04/07 12:11:03.000,23.639999389648,
2026/04/07 13:32:36.000,23.64999961853,
2026/04/07 14:13:11.000,23.659999847412,
2026/04/07 14:54:24.000,23.670000076294,
