vgain,channel,led,bias,mean_0,e_mean_0,std_0,e_std_0,gain,e_gain,snr,e_snr,delta_std,e_delta_std,spe_amplitude,e_spe_amplitude,dynamic range
1500,1,730,1143,22.08974090949519,5.040120755186261,93.13305538524247,3.71801046606371,407.16951293902594,8.838239952965523,4.371911898034267,0.1986647568912479,1450547.06254989,400933.05679125694,32.948711898029956,0.7225967245378784,497.2576788648184
1600,1,730,1143,4.5776131302440515,0.016709047886951617,76.52281104606261,0.016708630651230294,355.78215680511437,0.028940978027167642,4.64936078460255,0.0010833405897242782,2021392.7885031311,1197.925301015116,28.97920930326342,0.6017567164553348,565.3708432325984
1700,1,730,1143,4.86011659888621,3.976794114274543,76.5571542771509,3.2009628929954843,324.30129980458526,6.577113652578814,4.236067848480303,0.1968522285569194,689300.6630670349,261024.43990961337,26.064766916972786,0.25155663993379224,628.5880112486681
1800,1,730,1143,7.784041018116797,0.02360615306176493,63.71402845111033,0.0236032902321881,270.4926952417862,0.04088719223799779,4.245418188387559,0.001698628844783839,551517.0906423521,1224.977964590178,22.68402679392299,0.33766868415717766,722.2703512406908
1900,1,730,1143,7.866562084294209,0.022941107225090455,64.7072873304978,0.02293768194115131,220.27363956197317,0.0397349724123702,3.404155059644324,0.0013539766105231889,214477.95688135084,1127.2716598344005,18.93495406185036,0.3667486648582476,865.278043267612
2000,1,730,1143,10.924603005014784,0.12372679180936623,57.379823677696784,0.12330703705099211,196.07215430967494,0.21431752936001103,3.417092311245409,0.008238526517888704,242402.31460854795,5490.0248349804715,16.834277323185272,0.3881527389551696,973.2523520587889
2100,1,730,1143,16.418848626448863,0.013515565216540454,61.656012499953306,0.013514539449495544,170.60320445527262,0.02340958599195354,2.7670165088182084,0.0007155494322821123,0.0,603.3622364776609,14.994042559317826,0.23746832614895888,1092.7006466190403
2200,1,730,1143,2.587199171812252,5.738587208263706,54.1868462586575,3.7077277830813706,150.22834001147487,9.677979625006099,2.7724134247335477,0.2605497917578109,257817.94893014547,263487.50698112184,13.467468562639032,0.5156664123497515,1216.5612211230182
