Run,Threshold,PE,MeanTrgPos,ErrMeanTrgPos,SigmaTrg,ErrSigmaTrg,MeanTrgPos2,ErrMeanTrgPos2,SigmaTrg2,ErrSigmaTrg2,FitOK,IntegralTrg
31503,50,15,245.34336328322294,0.01454592479154826,0.7231228513833606,0.012327944848686656,245.3484614882801,0.014439878860741828,0.7468895111137317,0.012743601960589879,True,2785.707767874425
31503,50,16,245.29440439601706,0.016049084851616158,0.6901474084349122,0.01441269430906883,245.3019912345785,0.016131170519201987,0.7173849456525643,0.015100742108741294,True,2231.749310603581
31503,50,17,245.2758998415401,0.017047988800257485,0.6703566390824931,0.014890245599385732,245.27992018034416,0.017046964326965508,0.690477433319503,0.015455836914565257,True,1728.7462923853855
31503,50,18,245.25023854184371,0.01958751998961361,0.6567695569740507,0.01639614645175891,245.25277892781335,0.01954070199508351,0.675930183619045,0.017079003012602345,True,1227.7291079164424
31503,50,19,245.22918309883727,0.023076052997168972,0.6479031581007296,0.02047195151298936,245.233491879017,0.023379099947874238,0.6674567327834621,0.022246297224093436,True,872.0173047176768
31503,50,20,245.19617787918065,0.027406864404795783,0.6255928044390803,0.022572315691113676,245.19864103057455,0.027287396962051957,0.6401338161769028,0.02356146060496611,True,558.0059929416016
31503,50,21,245.1110247234826,0.12278174272080378,0.7327988213916744,0.07988812361437014,245.24528243505196,0.03171705617558018,0.644151189299137,0.02797207343085506,True,478.8505664064468
31503,50,22,245.1571345178648,0.14582941886928324,0.6499924407150451,0.10752697488618668,245.23104563146887,0.04022595845715671,0.6035626662037629,0.03329485013639405,True,248.8092809457287
31538,100,0,246.73618766245843,0.5416252409645921,4.999999894370201,0.10814271909519269,245.76564658441134,0.5573828851418767,1.8939574216422426,0.6962242045533583,True,1039.9996326185167
31538,100,1,244.5518046245243,0.059319232541056977,4.872597459009425,0.05829090984632801,244.3851401866932,0.06300764741868647,4.615675327889987,0.061956567592169165,True,8118.015828867729
31538,100,2,244.5264325654254,0.045868234301309485,3.530321699318214,0.046560226851760866,244.46738429137818,0.045366770925170385,3.711772182212604,0.0458450586581749,True,7514.665572830738
31538,100,3,244.90515908790607,0.06327955357879489,2.7303587800859295,0.07123719530083017,245.60541734281017,0.035685580143706375,1.3612524225685432,0.05096709236447905,True,5930.151277797303
31538,100,4,245.48679550705066,0.0247717710108617,1.6646871887772114,0.026944379851964517,245.67283724665714,0.02803381082139822,1.2248515875096562,0.02645958356223832,True,4880.341554539631
31538,100,5,245.55011049953507,0.020686303098244707,1.3505591333482239,0.020181064295976547,245.65366914448686,0.0232576202182031,1.1137862474025226,0.01989155910362117,True,4477.966361448912
31538,100,6,245.52193419253425,0.01899349855440846,1.1840918687295294,0.01760536996557993,245.53517753562843,0.01905867502105707,1.177090116212023,0.017286841501286676,True,4158.56558276554
31538,100,7,245.4438352887408,0.017016191523055113,1.0607821232681167,0.015477679158452107,245.45040065127856,0.017022333986503213,1.0677291338867767,0.01538975887121885,True,4170.753616534612
31538,100,8,245.47338818197616,0.016215986798712834,1.0038089374761945,0.014023192143564844,245.4764816255476,0.016190184672794317,1.0160059166334963,0.014083237275994365,True,4149.558319233365
31538,100,9,245.45526992227664,0.015070761806441624,0.9478086307642261,0.012788323426991599,245.45779606439083,0.015005234983021865,0.9628388187743498,0.012895391845784476,True,4221.184365860965
31538,100,10,245.4343511655135,0.014065596214592802,0.882832976528686,0.011489210302796926,245.43510399350893,0.014002268567480769,0.896820245418677,0.011642421403319114,True,4156.69401273577
31538,100,11,245.3913486000703,0.01358719805598696,0.8339348691840995,0.011127772651585766,245.3923502398954,0.013531524024898545,0.8456499097455222,0.011270962281232755,True,3981.9501588172466
31538,100,12,245.36723959842686,0.013592130514766154,0.7966626382949519,0.011774862682972675,245.36931505375694,0.013544505523029216,0.8083525964852959,0.011956845495289525,True,3744.3012674837337
31538,100,13,245.36645330094242,0.013318081176507235,0.7695730854701353,0.01138582996158044,245.36797519381497,0.013269072167716445,0.7800123212982715,0.01158122977969095,True,3559.360211614867
31538,100,14,245.3557735746051,0.014293733142636711,0.7514721142749028,0.012238540451512736,245.35730529577873,0.014233052954622849,0.7619903790790928,0.012432102333631012,True,2926.8431096103955
31538,100,15,245.32594309885357,0.015704991833032977,0.7437488953909104,0.014051099622884533,245.3290312233317,0.015677572357461145,0.7557672524940255,0.014349659763983502,True,2438.851638211364
31538,100,16,245.2892979958371,0.016567134942235384,0.7105548829344497,0.014282910913214208,245.29119893596373,0.01653335085326546,0.7205738608773058,0.01455580279546187,True,1937.5275915295344
31538,100,17,245.27575533321703,0.01736873081512158,0.6319940133271997,0.015563802059222476,245.2773568254627,0.017452186309867557,0.6395276685039327,0.01586587290154934,True,1448.6097072114237
31538,100,18,245.2207633004274,0.02098785160715977,0.6847418455033834,0.017915002487031317,245.22193944973168,0.02093883082456216,0.6954194626030341,0.018327458053951085,True,1117.90017377758
31538,100,19,245.19303801753566,0.022863188175278992,0.6199068462596776,0.019263191807274427,245.19417711920877,0.02284548669111075,0.6277486935917622,0.019922394164314072,True,767.5748798271378
31538,100,20,245.2271119128418,0.028787801961854598,0.6281935041258812,0.02474641271803285,245.228116632416,0.02889371730995549,0.6437623877783302,0.026332991560252428,True,516.4648631635845
31538,100,21,245.1518412713227,0.03124107845954427,0.5647944899974405,0.02382551814115791,245.15022479465583,0.030964331330096684,0.5732602694465283,0.02496189679743921,True,350.9968816777862
31538,100,22,245.0000000016195,0.11619719480444246,0.6791928243101648,0.061814474388292295,245.1693229380309,0.04102547079132535,0.5382137401400885,0.03016006851939318,True,213.14844996704352
31588,150,0,246.10923880656907,0.4763368174267413,4.999999997992261,0.06933374058238506,244.8837439827593,0.39077631938148727,1.4698795354429637,0.5159357091282737,True,645.8341399271925
31588,150,1,242.6717376338001,0.07519363429548775,4.999999999982106,0.003850040492869411,242.881868597586,0.07141866647792483,4.943153838361592,0.05806794692411721,True,6334.808249264851
31588,150,2,243.47914865151455,0.04745711331754876,4.009327759704056,0.035113893808997654,243.48019069802345,0.04450170081769045,4.047312363304506,0.032918833002349324,True,7707.726584581638
31588,150,3,243.5099594424327,0.05217632759955393,3.589322427292421,0.03191072814941376,245.4450864576698,0.04638502607211592,2.0333016819179166,0.049420998677031314,True,6000.309141207899
31588,150,4,245.29556366486779,0.07471862765900994,2.0322685860455016,0.0954744783483501,245.6397321827243,0.029471802435963923,1.5448186365656296,0.030547584342004885,True,3921.375996908575
31588,150,5,245.4697214833752,0.024347865898377563,1.4291694442100311,0.028915224256686023,245.52457523980146,0.02405758217868481,1.312949763877704,0.024635596438187357,True,3535.126255259481
31588,150,6,245.47667454370279,0.021577446135665923,1.2340969351545583,0.021170007925759626,245.4974096972993,0.021685319315352558,1.200630959504069,0.020023578291028743,True,3382.1382797879464
31588,150,7,245.46799262375205,0.019672144356462695,1.1067849530633256,0.018431071163477752,245.47820461158406,0.019659346035624026,1.0963239883730078,0.01781698881604854,True,3268.6179632131066
31588,150,8,245.4778644694431,0.017958943312422093,1.008430647931049,0.01579435706854959,245.48133142662132,0.01797180285932143,1.0148949552281046,0.015742229360011684,True,3438.628359056858
31588,150,9,245.44762533405037,0.016873651392415923,0.9440542478190966,0.014975798346261615,245.449252300105,0.016853339387807864,0.9519433822446889,0.0150190629951798,True,3289.1637467698806
31588,150,10,245.41830569511774,0.015449630299670503,0.8747389267484003,0.013711799245458178,245.4197791976895,0.015426237487048411,0.8826347610268055,0.013835714131633203,True,3331.745459719935
31588,150,11,245.40240367092753,0.015201549428766725,0.8508967087089556,0.012876651494945823,245.4032584076676,0.015647576199327773,0.8576361468877892,0.01295491175817337,True,3273.7263968739967
31588,150,12,245.39900376755438,0.015085401326828674,0.81246634938436,0.013213127057694618,245.40058981462414,0.015045885250017932,0.8206990477496073,0.013361396753294563,True,3043.6228912661677
31588,150,13,245.35570652049898,0.015135974201342606,0.7720236550119958,0.012932743658994217,245.35641385701356,0.015089969088904809,0.7791095712945045,0.013047625463432633,True,2731.4609631710623
31588,150,14,245.3567099585122,0.016868592060731658,0.751715026244158,0.015495928257728664,245.35897375169023,0.01682571247116016,0.7592949407561841,0.015619693505052379,True,2296.5366841668415
31588,150,15,245.3262506978891,0.016385875430344754,0.7288299896809601,0.013881244071425158,245.3270952790853,0.0163421332054412,0.7354369106579819,0.014008184745810504,True,2060.967957675141
31588,150,16,245.28244982570305,0.018142817050915028,0.6846571979695389,0.01636308330566938,245.28410181628345,0.01813313769173419,0.69215016300228,0.016569160833070695,True,1537.7214100165713
31588,150,17,245.28398988729168,0.021107790893623246,0.6890173701899627,0.019230329524800693,245.28855861479377,0.021321834508469806,0.7013357533268121,0.020115487335481574,True,1185.9286769916828
31588,150,18,245.29133473861913,0.02473897016876947,0.6831063999604231,0.021512068180685406,245.2956984077411,0.024348843129288866,0.6972546769911047,0.02237152373947937,True,879.4142873406242
31588,150,19,245.23065049359496,0.02681583941189558,0.6386129012724603,0.025429396667040582,245.231174746417,0.026572935785509344,0.6447444589766382,0.02461336987120466,True,627.8219176336954
31588,150,20,245.20866090482315,0.029110593775584448,0.5867417230511304,0.024874660166656404,245.20886198093282,0.029217430005004985,0.5954998521539465,0.026053705938573424,True,432.92919754495006
31588,150,21,245.00000005760324,0.19707018192221426,0.7702683009747898,0.0419665789150373,245.22379918245858,0.03435458790538348,0.5894882562171875,0.03014057471475312,True,380.1536042852694
31588,150,22,245.00000000041308,0.12607014958564378,0.7005345341558497,0.06389855300897096,245.1767365169649,0.04268605168900308,0.5503532770429767,0.03277180689412551,True,205.9275330771632
31616,200,0,262.5757260987922,0.965043895903932,4.999999999939202,0.029540316888604146,263.1393239640748,0.9039283052991607,0.17600296417041433,3.025275025656969,True,340.7555054240251
31616,200,1,241.24918588436174,0.08402830783030879,4.999999946059062,0.05888202006813792,241.3137821491705,0.08417701755021767,4.7317438853062,0.07284050434036615,True,3897.2089834455587
31616,200,2,242.98453652901355,0.05078725929162431,3.990798089021246,0.03468466308228879,245.19507742142974,0.1573718293016384,2.6327534914790394,0.11817730466667586,True,6552.065950107452
31616,200,3,243.11160035030278,0.048078802231714235,3.568917399765997,0.027383781237878768,245.55864010926808,0.05423377954362252,1.9385296659339848,0.05333380276347088,True,5910.276851027824
31616,200,4,243.06680955050354,0.05273017154206627,3.374991815558518,0.026607677231708093,245.57702460809708,0.0327439325362775,1.5248908815854159,0.03415655941715656,True,4507.055881544419
31616,200,5,245.42047486072028,0.02899817187544329,1.4948488103091015,0.03626068853317854,245.5240593629383,0.026436045230255445,1.3182508050511932,0.0266308769618806,True,3016.5787633620284
31616,200,6,245.52004822817474,0.023425859339837984,1.2486170969416446,0.026128533276369437,245.54317733350976,0.023335640684010173,1.19198087322611,0.023517098087597388,True,2900.296656987713
31616,200,7,245.49848517793188,0.02041556921467702,1.0552153562390272,0.019545831448998907,245.50573842900457,0.020459947108520282,1.0404043028390975,0.018852298828279657,True,2867.3650233120943
31616,200,8,245.47325178519898,0.01861366367587891,0.9890713599192023,0.017178646555567834,245.4764260491341,0.018603663032209283,0.9900012181466896,0.016928600861748966,True,2916.9955583487413
31616,200,9,245.44467366436538,0.017151861659115752,0.8984686642871933,0.014073324047434721,245.4461238794206,0.017133140806492975,0.9026085814474689,0.014038390428092518,True,2928.8982199035913
31616,200,10,245.44971291421274,0.017093205299133274,0.912124371127017,0.014791533771000953,245.45054576870083,0.017061873833313257,0.9175916854399063,0.014795239386423631,True,2914.557989924699
31616,200,11,245.3847501688529,0.0162951354964207,0.8478631688424842,0.01449487845653441,245.38504743590823,0.016266574341187834,0.8536231246273412,0.014599240302932137,True,2753.8054036766684
31616,200,12,245.38979884606792,0.01601503306905272,0.7990160611900178,0.014327029160655036,245.39080845231197,0.015984558518866265,0.8044054239770223,0.014425394997596153,True,2691.0272258837585
31616,200,13,245.34324854680395,0.01607791301465511,0.7695470185367751,0.014340585031091813,245.3442320064361,0.016047378537820123,0.7750109459288878,0.014434937226781464,True,2442.4395558617716
31616,200,14,245.35750602181267,0.01707398927433701,0.762542765486777,0.015330897716387348,245.35891023495427,0.017039308902710104,0.768781447444571,0.015468093523822057,True,2137.000777890695
31616,200,15,245.3474931118132,0.01792106938495408,0.7234125942051884,0.015378234016712122,245.34841563935143,0.01787654705157138,0.728995679314765,0.01549091210740594,True,1695.2771720105668
31616,200,16,245.29639793504688,0.020793823027204894,0.7037094691075547,0.018430251183279733,245.2979558927882,0.020765733092716232,0.7114035307126122,0.018607756700760036,True,1272.5474108855349
31616,200,17,245.31802902727745,0.02301378403591059,0.6867582504067421,0.02072014305132125,245.32048997940043,0.023041792299295594,0.695121082312505,0.02100080399980031,True,1029.5318278223062
31616,200,18,245.26632328880657,0.024281119602861168,0.6182706548023615,0.023436876531469586,245.26840365418195,0.024826893018840224,0.6257453424881713,0.024587952472456875,True,761.944678778915
31616,200,19,245.0199255442588,0.2976531029238032,0.8182194652122505,0.09049802452516609,245.21231061906346,0.031592702658798544,0.6963595323263102,0.025987236962708993,True,597.3695277756398
31616,200,20,245.00000000112723,0.05363356759998794,0.7666202727157332,0.04669375040513196,245.16014976678068,0.03351444447417862,0.6212445008239591,0.03002893365878151,True,435.35348824669643
31616,200,21,245.00000001213644,0.22983348368299517,0.9023221735071362,0.052402819531020106,245.28870795659125,0.05251331911183854,0.6920371712216243,0.05489686737217919,True,328.2210119937787
31616,200,22,245.0000000019291,0.19756740410562657,0.6697566574531677,0.05485031692014247,245.11917809830578,0.04441099035560114,0.5888336494307218,0.03638181284315978,True,203.8216603978806
31647,250,0,264.19978946671847,0.8828836638871849,4.999999992020112,0.019714695020320416,239.4832958103583,0.23216105037587909,2.0696512103646483,0.17007515608481782,True,482.59950677450536
31647,250,1,240.79488193117328,0.07963799033844055,4.999999999545311,0.03683968484325151,240.77200776402938,0.08576146358743131,4.613990797774391,0.08575056755083832,True,4381.883254820138
31647,250,2,242.3275813017367,0.04932495432763062,3.92534051396172,0.03421145344990517,238.9708738966031,0.10372524065020627,1.5606578223009242,0.11893944842808268,True,6839.442971346652
31647,250,3,242.89043639272708,0.046127614489051894,3.4932512162067804,0.027359716745197327,242.89442341124132,0.045527981505046,3.5100120793135186,0.02708127490370371,True,6166.7230399868085
31647,250,4,242.86827689738243,0.05116589408801531,3.343936374832966,0.02712930922889556,239.89487382955335,0.03432803024369946,1.4741059458076304,0.02948842884852787,True,4647.239857127958
31647,250,5,239.95178228100846,0.0316008627478368,1.5255775395831932,0.03169513824090198,239.78476200962356,0.02736916299889458,1.3373659079410105,0.02450262997779784,True,3125.2237187521223
31647,250,6,239.79966638674205,0.024638679958286502,1.2863036693315248,0.022697940939173766,239.73472820520337,0.023741561496748886,1.2101062449601627,0.020364483307688364,True,2971.051423996209
31647,250,7,239.65632959544803,0.021094056799285,1.0919680161109995,0.018757520934301053,239.6381775102423,0.020930249034151416,1.0782462445907057,0.01785734953633955,True,2771.620067219944
31647,250,8,239.55887963788481,0.019855345278372738,0.9992298279842506,0.017339331477547848,239.55054049794904,0.019579625259922295,0.9981174527914901,0.016846511453525115,True,2721.960266760389
31647,250,9,245.42703348226274,0.019161374953924337,0.9502147147806612,0.016120559670400825,245.4301641458449,0.019166079467211716,0.9523959598299844,0.015992909915895692,True,2605.7477514950883
31647,250,10,239.36800033098706,0.0176496103245114,0.9009344329247474,0.01686500581920547,239.36895275676096,0.016946362869632026,0.9021305472211484,0.013792235844098222,True,2938.9223521343447
31647,250,11,239.3072435126974,0.016988235098295945,0.8521379555530638,0.0133017847215402,239.30668387717665,0.016935324225357817,0.8567083709184872,0.013285838443899634,True,2566.1558576199673
31647,250,12,245.37276091258676,0.016889681076023066,0.8118052820643255,0.01516152217762029,245.3734022367407,0.016858191687674662,0.8176697978643207,0.015279733256190697,True,2401.4891061514454
31647,250,13,239.21035157127815,0.016977807663209887,0.7919960229349452,0.014077804021876528,239.21019356512028,0.017166255105337314,0.7968540166301804,0.014404009537453577,True,2213.6388567462404
31647,250,14,239.1778080826119,0.01686985113173023,0.7190487634750017,0.0156431927261233,239.1743786357208,0.01672262675606362,0.7366331519452534,0.015162506730316327,True,1965.1096135340138
31647,250,15,239.08741066903553,0.017103593316363686,0.6678915717524202,0.015384193484921427,239.0862606942471,0.016933146709718017,0.6770915800432932,0.014577631064689123,True,1629.2715960146868
31647,250,16,239.06054135065764,0.01987016033088196,0.6755989966744899,0.017786664125671925,239.0571410274677,0.01962307648476269,0.6906965664073887,0.0173086936162829,True,1243.984525759431
31647,250,17,238.97432001065394,0.021517214614348745,0.637307393928335,0.017934804495159717,238.9756255485151,0.021000632464264868,0.6403788011485833,0.016028012650772694,True,947.492162973182
31647,250,18,238.93383149870124,0.025884155308546042,0.6503793569064275,0.022701961740195897,238.9291245591605,0.025302308871673063,0.6670124158882369,0.022107481162591314,True,695.3264786621254
31647,250,19,238.94951231612305,0.029413888393762022,0.6387186241417301,0.02559979033827675,238.9512996729503,0.028617046693469206,0.6418474814005984,0.022236312682450854,True,516.4236775549922
31647,250,20,239.00000005088924,0.12011906522583615,0.6303153899912043,0.03836388202257518,238.97467885800765,0.036273767026983705,0.6518953677136231,0.0322182326477507,True,337.25635919975855
31647,250,21,245.1359203161024,0.04098251180614909,0.5941804056767696,0.028966981161670124,245.13617696427536,0.040250504902218154,0.612176079338788,0.03134106713924201,True,232.91590650145986
31647,250,22,239.00000000187651,1.3935175126348298,0.62612607588702,0.057213802371385736,238.9102535491193,0.06191465166044452,0.704442656396609,0.058259067283477683,True,134.91774602751715
31675,300,0,241.4017962608809,0.4069076921091721,3.4652704282453994,0.2753530436368239,239.91011555837255,0.527425372373358,1.8238674566764081,0.6334721230421198,True,223.66493552106326
31675,300,1,241.1181081063412,0.09703031245200577,4.8232759255333955,0.08778721573051618,241.02662183800675,0.09025393546605187,4.613141144663144,0.07642010628641849,True,3108.181417992451
31675,300,2,241.23101722289695,0.0525783039403791,3.6351476632418103,0.0420127490913742,241.23259026256747,0.051958620116039356,3.6238295104583926,0.04067708285375926,True,5946.685559599688
31675,300,3,242.38423995932527,0.04815019429624101,3.3861657096485662,0.027940384751801606,239.472387538986,0.04719086610468537,1.269868969486153,0.06459813745227205,True,5960.119140769341
31675,300,4,242.42829633202524,0.05215059851609283,3.263508113684263,0.028661370370724137,239.86093810044838,0.03110074142429653,1.43982327531652,0.0279943295116426,True,4765.219153594238
31675,300,5,239.9589486105333,0.025463719638423754,1.4293749588418878,0.024575704928055497,239.83986092571274,0.02427471167040096,1.2932090207085711,0.021109876146683804,True,3627.903754706551
31675,300,6,239.78546748780045,0.021314690670863,1.1871814133645713,0.018028166346617858,239.7405258715101,0.02086806107378436,1.1402683701040448,0.016691842929343226,True,3384.757400221186
31675,300,7,239.71816018868117,0.019544281429375587,1.106518207875379,0.016853880416596634,239.70088633115398,0.019365864053625614,1.0866978682509603,0.01608646340047326,True,3311.83848832805
31675,300,8,239.59999891759992,0.017897967084351762,1.005546285441913,0.014644536655068652,239.59204091653805,0.017724306277301594,1.0027381844131802,0.014249336820897851,True,3327.5755445041355
31675,300,9,239.5383718247492,0.017040488295535283,0.941436732690059,0.01589423293598541,239.53510528022673,0.016487485089825782,0.9444908424487878,0.013485438088469415,True,3368.7525114406058
31675,300,10,239.4829099785846,0.015333124954807431,0.8667688516143109,0.013788198201282298,239.47989194835836,0.015846647294893046,0.8739783090877894,0.012734595480624777,True,3438.3708922887054
31675,300,11,239.40733083877913,0.015101837484849057,0.8524788268634275,0.012349927608075684,239.40694020087034,0.015356907595830194,0.8553874188547791,0.013213832446789642,True,3238.3899360629794
31675,300,12,239.31985792910808,0.015123605658445172,0.7928657564995925,0.01337847737989939,239.3206186509635,0.014845209354461986,0.7950015889173971,0.011731138535023333,True,2959.600604029305
31675,300,13,239.2572568236929,0.015170957447793398,0.7546713939079757,0.012913250801247944,239.25633454024256,0.014846080037699494,0.7601651522285325,0.011660023189191793,True,2639.1571801043833
31675,300,14,239.22342708979374,0.01571455121674603,0.7447452542372426,0.013153604769018057,239.22159775145806,0.015338659589247072,0.7514323579381361,0.011964665958295484,True,2400.67046718151
31675,300,15,239.13141032372542,0.0168399999211033,0.7253735135887761,0.015522848274815093,239.1358403468021,0.016483490728631978,0.7200377104652392,0.012720201706479362,True,2006.8233605485823
31675,300,16,239.1193953791142,0.01897455665796599,0.7188954887415409,0.017206125410042072,239.12207078074266,0.01852880838337967,0.7186936542695818,0.014529730754412495,True,1551.8743904061998
31675,300,17,239.07593036131752,0.020776682328204288,0.6794099842997845,0.017940812957329633,239.07536271052518,0.020364270892955005,0.6866332688808433,0.01638557723147116,True,1146.8350747615555
31675,300,18,239.03380691584584,0.022762356569444364,0.6408264048625599,0.019522669276315407,239.03411592377185,0.02264131515265433,0.646321719557361,0.01819451308763942,True,831.5380950167072
31675,300,19,239.05422790240866,0.02617481890264628,0.6339472948124156,0.021743799668146324,239.05409403944435,0.025835953009476498,0.6422599620386037,0.021070353810192177,True,628.0194003822818
31675,300,20,238.95927093442018,0.030068886841192466,0.5969323762990937,0.02259855536700922,238.9572288084535,0.02955120819798651,0.6079668486290589,0.02338429943358522,True,429.4051185987468
31675,300,21,239.3162888742086,0.1911299745212034,0.36054914185060266,0.18815318492641686,238.91248763736766,0.04006708521080782,0.6495783090618035,0.027603910632816975,True,214.070559501075
31675,300,22,239.24356427626398,0.4472933342991894,0.38150250632778654,0.360776276220266,238.96341534275962,0.04900968523872962,0.5632746723857514,0.03379421506824204,True,118.04763076079485
31948,350,0,239.57331833092945,0.5865479740553212,3.810107829261611,0.6230906661964808,239.94588852689103,0.18147438964020068,2.0936072134783963,0.1497376437041813,True,263.99999659699114
31948,350,1,241.96271910762508,0.12318754696822509,4.76142720374992,0.11140517842142161,239.69572423710187,0.16063333193501705,3.0444782952487355,0.13866700306517465,True,2191.5175373796346
31948,350,2,240.14391728077837,0.03319870887449383,2.7453007591103513,0.03207682458343086,240.14506753383915,0.03314972088443824,2.7536936392694025,0.03201380264718012,True,7132.597831105345
31948,350,3,240.3250992994772,0.03918707324345405,2.204508142103281,0.036123078031832456,239.59071172244813,0.03564398891242604,1.5325035675310676,0.02803332847999407,True,6289.363002975757
31948,350,4,240.06944646239256,0.024052887457614247,1.6337414236575047,0.02279902147997015,239.9100334512283,0.02439886283731596,1.455963287997957,0.021506459549617274,True,5544.315945681358
31948,350,5,239.9572287590428,0.019606561847894,1.3432161491415118,0.017656287597456966,239.89748523445658,0.01992079268059399,1.2722137748909574,0.017294796859251282,True,4951.216437752342
31948,350,6,239.84202628345363,0.01690774616174906,1.1500645091606214,0.013689081760193123,239.82001871812562,0.01694195820012112,1.1317458464948775,0.013487679947136622,True,4755.676030535497
31948,350,7,239.76362940199743,0.015477112948531158,1.0456343950239617,0.01299656168956076,239.7541254273331,0.015413079457843537,1.0339585824133881,0.012654785286917436,True,4660.085720579228
31948,350,8,239.6958855439902,0.014451129281695785,0.9866510469961628,0.011943403310982537,239.69082184604542,0.01440020123386887,0.9805358782681746,0.011658921169156011,True,4757.29492528527
31948,350,9,239.65384367157625,0.013310034013244376,0.9107966492048405,0.010912843106425596,239.6522618043849,0.013283982661050686,0.9096795970865805,0.010774605458951925,True,4733.554577502818
31948,350,10,239.54975146897758,0.012521854105031593,0.8545224151330817,0.009864847943626853,239.5488582685905,0.012499146206508271,0.8551544269616749,0.009781097278566797,True,4717.812599865788
31948,350,11,239.459327542072,0.012347176695925555,0.8120700659438339,0.009822692124001497,239.45918215932141,0.01233201990571331,0.8138293419410351,0.009818526224198598,True,4417.301442896512
31948,350,12,239.41101409576117,0.011924791477724739,0.7535724110851844,0.009806164056684608,239.4082026201196,0.01183507302799569,0.7623549825256702,0.009673164131188183,True,4181.3580846873265
31948,350,13,239.37247797062125,0.012513592683390584,0.7501607497509769,0.010006477659474877,239.36930732395777,0.012363077188425109,0.7577714101264502,0.009671249206546773,True,3741.9335594969916
31948,350,14,239.29947782652067,0.012976211243142188,0.7248804999234341,0.009801045202677494,239.29945685304278,0.012954946317591975,0.7278236576830055,0.009811236124961709,True,3280.4483501959953
31948,350,15,239.24181541195742,0.013560168995624622,0.6988259435988153,0.010887952051679195,239.24254670404972,0.013344519009663713,0.6998342913427074,0.009959405138996125,True,2763.2671287419457
31948,350,16,239.18266212510397,0.01485489518310601,0.675873614579944,0.012600157062728712,239.1826642511045,0.014709402373412672,0.6789737504004036,0.01168866566348381,True,2168.29834815705
31948,350,17,239.13938643987774,0.017133567033297936,0.6724344424085668,0.014869778743317241,239.14013190296123,0.0171220092684905,0.6747716894283868,0.01497249716047172,True,1626.4805150706138
31948,350,18,239.0899233605532,0.01917989176949675,0.6485730732301278,0.01593275531645144,239.09119784413687,0.018898859560806613,0.6504830066710754,0.014484979141600351,True,1207.281003335628
31948,350,19,239.0516324126259,0.022012136705043872,0.6302456814198709,0.01853561141480109,239.0494447336827,0.021839532271357598,0.6409151185133873,0.01896980643156071,True,871.6501169503799
