Run,Threshold,PE,MeanTrgPos,ErrMeanTrgPos,SigmaTrg,ErrSigmaTrg,MeanTrgPos2,ErrMeanTrgPos2,SigmaTrg2,ErrSigmaTrg2,FitOK,IntegralTrg
31538,100,23,243.34357264756156,0.013272201373652592,0.44302175634269636,0.014044044414105006,243.33995556317998,0.012876002564766509,0.4494867969698651,0.012893723215284286,True,1249.8484535144103
31538,100,24,243.35446938720153,0.014004038387113837,0.44499948679033685,0.015569191263639814,243.35074908096513,0.013619399419610545,0.45231126052865783,0.014177496777312143,True,1085.1683835897027
31538,100,25,243.36593660111174,0.016515743801946314,0.42064650913215695,0.02070588363175946,243.35990277470393,0.015251456136269326,0.4315881800872538,0.017080075162692082,True,857.669727181934
31538,100,26,243.00000000673336,0.19269085144357234,0.8279421266433238,0.026132148022262547,243.3640026989532,0.016288164213605683,0.4294829992239992,0.01864266462736308,True,994.0216169413549
31538,100,27,243.31228211809258,0.020569594254425283,0.4687602577120299,0.01894336269330943,243.30835822682386,0.020117653484021503,0.4760942766670481,0.017814747943801557,True,559.1928860885865
31538,100,28,243.0000000153109,0.11999184299342858,0.7499814104116633,0.03365365005377241,243.29550388152384,0.023278423343583654,0.4731812313839773,0.019780845834080796,True,553.6085059581568
31538,100,29,243.1212245305043,0.12975768276947974,0.6828555502621511,0.08711290389690735,243.341114893609,0.02526545236530353,0.4478289285424685,0.025443934755711967,True,378.94998735247293
31538,100,30,243.16626826768066,0.13278958399318697,0.7298320300669969,0.09114345082392689,243.36588906567172,0.02843791579250876,0.4758608157779738,0.029977511034558146,True,302.23249253112493
31538,100,31,244.34143278108502,0.3015188587740596,0.30279723735855363,0.2916676173456562,243.27639097291998,0.03734636193185281,0.43100788718893157,0.02935551606751921,True,57.58750559363856
31588,150,0,974.09637989756,0.9960146313375162,2.9136818752118545,1.7329221130370083,970.2624524122759,0.0900410662137574,0.2909071299825844,0.055270818656886586,True,83.251030155194
31588,150,1,239.26183334150116,0.07947761177021562,4.925245994863539,0.06355466497732287,239.37196427744902,0.3130402548870421,4.839229148524149,0.20944623668659412,True,4410.128852664363
31588,150,2,240.7943091636412,0.04632747032617601,3.782283141634936,0.02691204945823511,243.86585640305978,0.07365085679892047,1.9813208126663693,0.051197187465807814,True,7835.0044060257715
31588,150,3,243.42911583629183,0.0475218116772993,1.9277488058700947,0.05394008313106735,243.81798501748614,0.025113160187970607,1.4476608814510274,0.02438484504897298,True,5283.937624709346
31588,150,4,243.72368192884832,0.018106445128665882,1.2348681911042663,0.018777746324713518,243.75747636599297,0.018150581210477412,1.1668571796088818,0.017240481929317375,True,4761.909707215553
31588,150,5,243.7114679521324,0.0156524538990368,1.028171775754356,0.015523186842023695,243.7180188865044,0.01567261428503741,1.014209214794677,0.014926238953815563,True,4570.865085355704
31588,150,6,243.70924403429484,0.014834830201081672,0.8780131160355418,0.013189016788364816,243.7109220224496,0.01484814750099872,0.879674790651696,0.013117939099084597,True,4247.080351704824
31588,150,7,243.70140659999828,0.014250013851537346,0.7899813590690445,0.011213165839271066,243.70253075540694,0.014200388747838133,0.7935896512402997,0.011210568961343481,True,3710.4331299680152
31588,150,8,243.65776995289593,0.013896013044302435,0.7352808701274823,0.010429744630089222,243.6584219967618,0.01385667867209861,0.7384286712102612,0.010454788230603529,True,3266.770658873173
31588,150,9,243.661480157809,0.01495256945759138,0.687246208931426,0.00991430423896461,243.66254758204397,0.014864814198489285,0.6904573238540266,0.009887532959897416,True,2944.7533019159637
31588,150,10,243.63310117992833,0.015396994221703153,0.6567673182996758,0.010155567919355235,243.63418479384632,0.015281806229822337,0.6599484679261319,0.010082022662637913,True,2613.1285286544617
31588,150,11,243.60489285454693,0.015256560548451148,0.6251544680587416,0.010296071391181383,243.60603204791812,0.01512719539928753,0.6284305814338547,0.010163255417768469,True,2396.8731681474915
31588,150,12,243.60036723449315,0.01628015741640354,0.6266864243115069,0.010958406631787487,243.60181450631245,0.016135121516228423,0.6301992676439162,0.01081140212463455,True,2225.2420031411557
31588,150,13,243.47593786727987,0.015178710572655518,0.5263308839917167,0.01486363598976903,243.47914347994174,0.01600468564178925,0.5334156023850222,0.01484141866203792,True,1961.364356096979
31588,150,14,243.46273225348315,0.012787331933097335,0.5055155127007129,0.01393519457054862,243.4646361613511,0.013416289499318168,0.5128081937001341,0.013694239146564091,True,1897.1178766386963
31588,150,15,243.43663364723608,0.01325526153800638,0.5180450798404509,0.014007558811261422,243.43782348104472,0.01371073210738416,0.5239030667649041,0.013854044493378403,True,1778.1703018387066
31588,150,16,243.442891155872,0.01206401432115456,0.49475602524544593,0.014040512295257934,243.44360372318204,0.01252634069577141,0.5015790767320928,0.013653152022785303,True,1716.6032592523445
31588,150,17,243.3861230651975,0.011937161835817278,0.48936190213987524,0.013239547578852429,243.3852306484435,0.012063904257686886,0.49440240676733627,0.01283801175422894,True,1532.3437434539926
31588,150,18,243.35804170412766,0.011732051670051646,0.4548119646888766,0.012907188083035037,243.35561092748802,0.011585898862918498,0.4601298801442377,0.012153166801537552,True,1490.6796975752463
31588,150,19,236.0000000057351,0.04553950104380533,0.795977834223407,0.019148154829973396,236.2939961807207,0.013643943707066342,0.5111519072133233,0.011749523486709101,True,1809.1997426866076
31588,150,20,243.35116588222377,0.012511879560221928,0.4487006707894766,0.013540068729403998,243.34833781612718,0.01227883415310771,0.4542051234158023,0.012649532781788347,True,1342.566873710163
31588,150,21,243.3569046277501,0.013276458229242394,0.45430868445706624,0.014591935985190346,243.35416220587175,0.013078791169093051,0.4602676529150347,0.013638393511134939,True,1175.119531380958
31588,150,22,243.35113196282265,0.014688771441811355,0.4330149470799439,0.016407639302478794,243.34688914974146,0.0140715433428511,0.440418316515749,0.014661031781165873,True,1033.2820224919758
31588,150,23,243.36364150894633,0.016533285529988007,0.4177560028073661,0.02059393216668165,243.35744356642536,0.015107649702486015,0.4285544317084705,0.016779080636300847,True,888.8943334364442
31588,150,24,236.00000000013065,0.05415031858686348,0.6445132543224108,0.024245738682505902,236.23794270474517,0.019181089540410312,0.45812939926434465,0.013594087297655266,True,826.5710409656198
31588,150,25,236.04190244647302,0.03312903423899627,0.052442116919402995,0.3456525194532253,236.23661495146942,0.02074065134230807,0.4746427856869837,0.014954036909279989,True,78.46232731627015
31588,150,26,236.00000135689302,1.3648334634829808,0.5475237523999437,0.02173310240822074,236.19670980743234,0.025012658522712172,0.4277390657883124,0.015143278280784905,True,498.6743241526997
31588,150,27,236.00000045462335,0.1940653968967183,0.5938814725671903,0.03015175031762879,236.2080768616792,0.02802572975069495,0.4516679163998462,0.018164276624820952,True,387.8412091799039
31588,150,28,236.00000004834675,1.9405327136449273,0.5000849065399439,0.02493707828072414,236.1276639931639,0.03272346653891134,0.4341408763339059,0.017137569337306174,True,281.721891225392
31588,150,29,236.00000050205355,1.582975069327361,0.5193870460887491,0.030238692942692047,236.1716635985688,0.03772867249644207,0.4239779617646346,0.021259713496793592,True,219.8556701076303
31588,150,30,236.00001628129743,1.6174344105142922,0.520786264355911,0.03375481996307181,236.17995102984332,0.0413472528287997,0.4203559159415632,0.023646267266657583,True,185.32088050915186
31588,150,31,237.27701949244172,0.8547708600440131,0.14947540681987698,3.30673650968216,236.1705989668559,0.05509457993011324,0.3766943536121025,0.028422909685105413,True,21.676780803369983
31616,200,0,618.3915068464844,1.4927653553601203,4.999999999186658,0.09604110453569481,621.249085474299,0.14340812288759253,0.639032859407894,0.09456672023966844,True,164.1085662554221
31616,200,1,237.97736855352997,0.05718721127041704,4.432671396845505,0.04945758044160353,238.5709466089356,0.09684192729496033,3.888078281261152,0.0733771906409113,True,6857.625571061496
31616,200,2,239.78322184068605,0.038389240516551126,3.809022418023202,0.024406347806601447,237.95706780837992,0.06074416126668325,2.5458937450323176,0.04784911317781737,True,10839.90493562725
31616,200,3,240.04177396374124,0.04341509183376502,3.5231056739234687,0.02291673164946295,237.71710969840285,0.02414455525270398,1.6914351171000794,0.023178371175113566,True,8164.283189427604
31616,200,4,237.6409261977077,0.018754720181647144,1.487132459471378,0.017201720006453924,237.58459326509578,0.018658527559026084,1.4081049996648078,0.015983263149592863,True,6451.170388031891
31616,200,5,237.49905741430896,0.015854765448807484,1.1958260242051073,0.01407871229885771,237.49100692347068,0.015841231889069718,1.1836955967208982,0.013615196564899956,True,5748.179930803326
31616,200,6,237.34865397996276,0.01542540169448614,1.1062344754583393,0.013166706580648002,237.34628745267545,0.015382120050006165,1.1054875024033302,0.012965358060901266,True,5210.191281722667
31616,200,7,237.24649182963947,0.015091936758864222,1.0047130971354845,0.013201131725226078,237.24292388378873,0.015028657364823061,1.0163747884981649,0.01311507068624218,True,4574.49693499485
31616,200,8,237.12526929080727,0.014838513945235832,0.9346904409376349,0.0127585252584409,237.12470305703516,0.01482242278115109,0.9392045391672185,0.012810018980600024,True,4007.920347089813
31616,200,9,237.0484517033957,0.014434302875741878,0.8605669663874077,0.011715923187427257,237.04861204055044,0.014413012026665228,0.8631659645489249,0.011714619223231915,True,3619.924895140864
31616,200,10,236.98124517521953,0.014768722554578062,0.8273733196621446,0.012145658169948725,236.98022663514962,0.014730317770428769,0.8339367182489777,0.012245883487188414,True,3220.364323027754
31616,200,11,236.86045233132805,0.017346790643884447,0.7859617017655176,0.017419248899997797,236.86894492904145,0.014834593474915891,0.7772072367185892,0.011860689978314132,True,2819.949621218298
31616,200,12,236.81327056444536,0.014446714214827239,0.7239095145441212,0.011154152394322325,236.81349598621426,0.014425667877787873,0.726726185027675,0.011181505710218642,True,2603.233231012928
31616,200,13,236.7182586941507,0.017059742953719592,0.7149773302778343,0.016782565290959894,236.71571786133518,0.01441701408901963,0.7207965058464597,0.01161654469684903,True,2520.726644017016
31616,200,14,236.64916968295145,0.01855208040603884,0.7019604799574881,0.017693778375590996,236.68066067771332,0.014640062814478938,0.663590538250743,0.01029339131789686,True,2241.9662799468038
31616,200,15,236.55060452119795,0.02040383572247606,0.7042399256024601,0.01866520376871461,236.5931396782036,0.014253602413802469,0.6562614824925745,0.010293062362601246,True,2356.707552326843
31616,200,16,236.52728849431662,0.018411908772961283,0.6520474293757095,0.017113792171992104,236.55575818106863,0.013716343048898239,0.6175283206691558,0.010187816110403813,True,2176.650307874384
31616,200,17,236.44844127209223,0.020489688910402037,0.6333031527657003,0.019042542258423223,236.48567379723696,0.013699644165711788,0.5824028305636721,0.011001547137570289,True,1998.481388006424
31616,200,18,236.46408549409662,0.013978589764420235,0.5556572257189004,0.012342958139211657,236.46510119501002,0.014065009051421384,0.5590456087401223,0.012170228013251239,True,1896.527589201686
31616,200,19,236.35855929099333,0.025636209250990305,0.6149005684679283,0.023388461564946728,236.4014070416457,0.013671550178727898,0.5608739748904492,0.011773828260041197,True,1735.4911676861009
31616,200,20,236.29314300380062,0.03494248670895672,0.6583889253541549,0.028079847611007458,236.38530764368602,0.013329667509466958,0.5276809441965334,0.012813825001108614,True,1675.0435153855037
31616,200,21,236.1085930196132,0.06395996144580351,0.705126755603472,0.04070099190535981,236.31616399525376,0.013103036857060602,0.4936764737739052,0.011763367561231503,True,1625.0140659789113
31616,200,22,236.21408631565504,0.04999991959468275,0.6838949846447258,0.03611693998643756,236.36155630816165,0.01333045670303079,0.4917698695444379,0.013416230818288993,True,1409.1530199014042
31616,200,23,236.10528238371998,0.07317216555534856,0.6782920906428255,0.046938648283256446,236.30454444765152,0.014744301805095006,0.48474212302155123,0.01282388506567575,True,1254.1332276162293
31616,200,24,236.0349338701926,0.09684392848139112,0.7007561343565545,0.05743930272802339,236.3131060965395,0.015918345687325086,0.4475711701993631,0.014364654670170396,True,1079.8282886936984
31616,200,25,236.16147803985504,0.08242477634330214,0.5877395640175733,0.060718706170397485,236.28251380986129,0.018342994992678996,0.4758909739732979,0.014871087266491945,True,763.6347505186463
31616,200,26,236.14177634038973,0.10432453836293121,0.5873868411424467,0.07477951402862126,236.2975239066951,0.020063737982525254,0.44453327833836725,0.01705559102155224,True,626.7625036556055
31616,200,27,236.00334491095447,3.4467206692144714,0.6404376284584198,0.10287712482785,236.29895040816965,0.023314029951421844,0.40930832482701596,0.019958265935332814,True,583.8422993035557
31616,200,28,236.00000000001938,0.12628717945375456,0.5979455718850338,0.030955974278896237,236.24546031170206,0.028159646316154863,0.42150370503750795,0.01968186705109054,True,401.193757411596
31616,200,29,236.33205284028688,0.15900417608523298,0.3714296096115143,0.17558299059727028,236.27814512489616,0.030066771643717516,0.4298480350985855,0.023722878463386027,True,287.462267102754
31616,200,30,237.25021647782685,0.2231179981744873,0.16409433207464696,0.15500846920309236,236.33919426536534,0.019719894941673033,0.34430005267835956,0.009837194636792057,True,56.07675636872097
31616,200,31,236.00006086143839,1.0564304879094806,0.5851272923602151,0.09748252701594898,236.23887016983767,0.04460122912630027,0.42572064736934195,0.029454600858760283,True,167.33479691145908
31647,250,0,389.0,0.0,3.0505266948510155,1.2892925160300392,387.95461466341317,3.9451926788546245,0.18991684351344526,3.7687031543083656,True,59.55016625950334
31647,250,1,237.97899866027439,0.07139838963423983,4.038260772501463,0.06264634793876511,238.49084707989783,0.07180522491651686,3.5628668721402668,0.05825052752598858,True,3609.2496011468475
31647,250,2,238.71213295711905,0.05050122514911948,3.1361460858860166,0.04438116651071522,237.93373313301572,0.05115365884601886,2.373079865871383,0.044447545437499514,True,6818.594088827361
31647,250,3,238.10186893994438,0.029572626433491678,1.954343554546758,0.029604379098016498,237.83917654449823,0.024800069937853664,1.6493642632682943,0.022798340903349756,True,6673.670827025346
31647,250,4,237.7630468535039,0.017813279069230248,1.3971993447144215,0.016479373935185504,237.7150704234073,0.01783128902523856,1.3264286049333676,0.015566811051165086,True,6259.508783006481
31647,250,5,237.6302256423409,0.014708537136158384,1.1333997126238817,0.012272302899474785,237.62256029962194,0.01468178813959753,1.1236465967773197,0.011936077008565804,True,5990.545401482263
31647,250,6,237.50264953662742,0.01404451026085951,1.046756202189405,0.011787676060019403,237.50102992896566,0.014009813418098815,1.0473797505767146,0.011674851532783026,True,5635.08615861625
31647,250,7,237.3935073527849,0.013078372525384907,0.9353947105757494,0.010443890482567664,237.39353972353888,0.01287632640840286,0.9375332915867118,0.01037842689501478,True,5224.6250362112705
31647,250,8,237.30822030114268,0.012909512394415401,0.8745535978760077,0.010151116500622892,237.30830034864482,0.012891385886092621,0.8770206850664383,0.0101543157304676,True,4663.849085872882
31647,250,9,237.21262784478458,0.012871371892657635,0.8214835805079626,0.010135614053517372,237.21258464885793,0.012854861367841863,0.823492532637545,0.010139874941806348,True,4108.156156626804
31647,250,10,237.1386156743314,0.013912695976259215,0.7834475804391985,0.013561745131693115,237.1400020841147,0.013458207104122266,0.7836435597457257,0.011023296647995895,True,3519.3213261194533
31647,250,11,237.05403454846078,0.012844913065947594,0.71638744604261,0.011209297499630122,237.0541530205444,0.012840764914642477,0.7189755478127592,0.01124060871139948,True,3208.512842943446
31647,250,12,236.9832999006095,0.013009675860786274,0.6916819069153466,0.010264255504437714,236.98330383864837,0.012900642214205504,0.6941885693254654,0.01030315417270028,True,2950.7417402767123
31647,250,13,236.91462122569664,0.012865663010757089,0.6576875205602388,0.009705863480884369,236.91441089050144,0.012843196807807544,0.6602623083985826,0.009762697573712342,True,2698.8471852891153
31647,250,14,236.84629251843623,0.013892475667290682,0.6625171743663999,0.012316864892100488,236.86258138640022,0.013031656579514106,0.6391672961748794,0.008461199767244465,True,2594.0972973172284
31647,250,15,236.75719315782797,0.01483196652166896,0.6592053897972519,0.013445862622314952,236.7734391186779,0.013459751599512515,0.6374044901477834,0.009108091649593641,True,2388.492542707112
31647,250,16,236.6912367203364,0.013776167744396162,0.6113192422046283,0.01189232644560917,236.69894141265755,0.012713309772564685,0.6014756627903284,0.009031143687406762,True,2297.6543729707537
31647,250,17,236.64866334794485,0.014887812091046726,0.6158601990890779,0.013532396163588423,236.64993268544848,0.01343658949289761,0.6161917969865269,0.010138476940302121,True,2088.985302081028
31647,250,18,236.58446450721988,0.014991261127391908,0.5975877707673233,0.014288886598367245,236.59265010283787,0.013168359680506114,0.5874441396271733,0.009984420569634889,True,1997.8539875847864
31647,250,19,236.52338151301944,0.01854978981012323,0.6332547216641924,0.01745701369878916,236.56042251635975,0.015190442178976582,0.5639205760131828,0.01132447086406324,True,1903.0992690734793
31647,250,20,236.4313096639526,0.021890116790984848,0.6249026816752222,0.020488903903688238,236.47310324693302,0.014195292725219133,0.556936993928424,0.012140989116378342,True,1770.6856585493938
31647,250,21,236.4548338292396,0.018243234269974096,0.5638094328994571,0.01994826226950719,236.47752603863515,0.012946930392516265,0.511874260668377,0.008758123830532871,True,1508.216344564027
31647,250,22,236.41893418200266,0.022871459682377804,0.5916729931969528,0.02288776663863973,236.45566401161034,0.013979276805201835,0.5095672081647422,0.014180502460959393,True,1375.9290569319287
31647,250,23,236.35462077517863,0.02785869248556594,0.5386167485833906,0.0311772680049619,236.39252280093285,0.013388725800524526,0.47505371238137795,0.014611129094054043,True,1123.9822854951424
31647,250,24,236.2580887497165,0.045467815918513566,0.598949279864869,0.03824710277222765,236.36272968431402,0.01424770096713246,0.45775703035744086,0.01523884953069879,True,1025.7266339580501
31647,250,25,236.30474957658083,0.041980438639768636,0.5457039771481246,0.04258273862465023,236.36127372102922,0.015865809541480758,0.467610675159831,0.01635030023028103,True,826.3190497031151
31647,250,26,237.17979516482083,0.03272605832758302,0.30986367220597083,0.019061747166173898,236.36680187448937,0.013292943682088776,0.39630816174447725,0.008628000596636404,True,179.77324929787125
31647,250,27,236.16033766374198,0.09062809039787112,0.6462013688344361,0.06425541348886554,236.34502009653912,0.020218768488646788,0.4404191234367237,0.02083619726545652,True,563.6312220053048
31647,250,28,236.22801466042216,0.12045174954360505,0.5171258077399287,0.10786329547972179,236.31881933311274,0.023706484281632356,0.424500592882381,0.022067449503808456,True,420.6477231129403
31647,250,29,237.22664174593643,0.26531985739663355,0.24136891445587338,0.12991457460144978,236.36376053859644,0.021808962336393733,0.4033712797780818,0.01964094485890383,True,88.72933653892407
31647,250,30,237.25863315861469,0.333887874699613,0.24592055752462244,0.1937151482073428,236.28608985445953,0.03306048478792434,0.4204534258825129,0.02684350102564112,True,56.00980719658757
31647,250,31,237.00000339417645,1.715889734233599,0.40279469941155976,0.04569315439999813,236.33166919215654,0.02388326035480759,0.35343564840237884,0.014055511362533218,True,66.06599534467969
31675,300,0,587.0,0.0,1.383878489015431,0.4721285061788839,585.9515317908821,1.48966776651514,0.16113494749155893,2.4942491625289365,True,27.232173784764413
31675,300,1,237.97589940783934,0.08873896148506333,3.9609444466787433,0.07754536443229965,238.5551646394276,0.21311481116647712,3.5131089007765737,0.13634537249967482,True,2232.4310845191126
31675,300,2,237.97945108485547,0.030717996352933596,2.5079983831258814,0.029338264373262257,237.97966436959524,0.030642468082078267,2.5141624494782433,0.02929260715326132,True,6809.155744040928
31675,300,3,238.07200999275108,0.024193358749855065,1.860499721331746,0.023925026488821444,237.8997968420008,0.02320007813763425,1.6483017901250594,0.021069836025291,True,7123.037602752537
31675,300,4,237.8552031759158,0.015938361226261577,1.3403961154785933,0.014105154376727658,237.8236569331552,0.016138114220012767,1.291618331961549,0.013684314371716133,True,7107.042258481859
31675,300,5,237.72157834416385,0.01425298031716693,1.156527978601419,0.012214637364616365,237.7120586684108,0.014225179478913219,1.1432587759074273,0.011899158825132816,True,6645.956061251959
31675,300,6,237.59577790233539,0.01307732737397771,1.021763342112834,0.011068395562141564,237.59425408687858,0.01305985082771599,1.0219920430601992,0.010981237476555994,True,6138.101667376965
31675,300,7,237.52009098037294,0.012541335291075484,0.9308959913227148,0.010105976494279634,237.51924768470644,0.012522426149203625,0.9349655585029325,0.01016995065564602,True,5608.581350378733
31675,300,8,237.42128846842354,0.01160396161910171,0.823203601784296,0.009465892279935606,237.4213518976774,0.011755447067500313,0.8245597355219588,0.009446448634094218,True,5073.065164744286
31675,300,9,237.36408628237734,0.011765100460735312,0.7776505025109113,0.009714211154247587,237.36409484605983,0.011754226365127352,0.7794459124258458,0.009732902176250835,True,4406.883149678255
31675,300,10,237.2794119868309,0.011924107654792238,0.7350716503844228,0.010376500433206592,237.2771852066432,0.01181154986109334,0.7435857224159497,0.0098727712028438,True,4035.829664019599
31675,300,11,237.20105221508484,0.011901830240077516,0.7030570155115159,0.010655925618824169,237.20130443979497,0.011897558795141094,0.7053533033127242,0.01068837097397185,True,3658.436319383885
31675,300,12,237.1185045910728,0.012400930516818676,0.6872065142802638,0.010920297656625111,237.1152633028416,0.01226118824295952,0.6974038263670729,0.010452307044306108,True,3250.7155158436753
31675,300,13,237.03771771062705,0.012622812383327187,0.6687440393952873,0.011322923464648083,237.03431175498622,0.012452161878997003,0.679161658595442,0.010786997900605,True,2993.312387800202
31675,300,14,236.98822364255358,0.012447890489909241,0.6368884416866045,0.010258376149733683,236.98899065523716,0.012179727421994357,0.6374403831003036,0.009122967151753647,True,2786.507875359193
31675,300,15,236.88260272066913,0.012170378623082456,0.6081161612133414,0.009645138551802823,236.88484866258386,0.011846249681426002,0.6058660156100778,0.008289845724067213,True,2684.4329061579074
31675,300,16,236.83925253615746,0.012635821810022208,0.6050104105573694,0.010097042750882024,236.83982549227292,0.012248745993957755,0.6056300271999273,0.008837780936841566,True,2482.0445518622587
31675,300,17,236.76466290190086,0.012289771296096319,0.5826490057977004,0.009896523656076517,236.763980631082,0.011915866715867196,0.5853117045570563,0.008769328931431175,True,2422.1194276764045
31675,300,18,236.70919996784505,0.012983315978786436,0.5855197175185515,0.011087809150638284,236.71726820214127,0.012496608325704983,0.5733631687640761,0.008496866992254548,True,2227.666384006851
31675,300,19,236.67040406879926,0.01250791416501329,0.5646966167084819,0.011035778531632012,236.6740602313071,0.012240513269688336,0.5600370927272045,0.008772909460657119,True,2183.438657158545
31675,300,20,236.63727600408052,0.013836150298914163,0.578729673077566,0.012714025425559772,236.64660993734762,0.013063019330687098,0.5637743448211794,0.00943383312328755,True,1962.0846361170043
31675,300,21,236.61126979565043,0.013934233447997713,0.555643143254644,0.013479880584226223,236.61813665813446,0.013338511264421982,0.543312982147457,0.010242067733820748,True,1713.2675715979562
31675,300,22,236.5565608675867,0.015204155362980032,0.5597034936426758,0.015712752574733868,236.5677353815076,0.01489677071411677,0.5061693963109176,0.01253440470968592,True,1565.748404997508
31675,300,23,236.52902661251218,0.016734324134972667,0.5621401428265412,0.017729420096570636,236.54653514082779,0.014345850366112245,0.5192829793102289,0.008911617580422693,True,1386.4881425119709
31675,300,24,236.4944796712145,0.01768153973419828,0.5430540111736947,0.013105471244133526,236.5228110084625,0.015512492745472173,0.5075051982171971,0.008877487585587873,True,1109.1822184002738
31675,300,25,236.4688529027246,0.021841699033416262,0.5551956618531987,0.024729320384530185,236.49935475847025,0.01657089540429979,0.49324346923979223,0.009979921862168784,True,931.2366193328658
31675,300,26,236.40715037986703,0.028124194937433344,0.5409693650992197,0.033650211588930834,236.43800365399943,0.01628389483811077,0.4712071220050178,0.011476781869339175,True,723.1433299432338
31675,300,27,236.37184867305572,0.03536633426119806,0.5109754625611543,0.046489979902700734,236.4063039395711,0.016364556874478353,0.44565792576039076,0.01182034114484451,True,604.076724515314
31675,300,28,236.332476600351,0.05420467343746793,0.5869764184441,0.053025606450652296,236.39616009916026,0.022484497562970773,0.47958715728851625,0.024894922724200352,True,415.28048462536225
31675,300,29,237.00047173047454,1.8834358793675676,0.39625648062650015,0.4695842122148124,236.3848861528731,0.019298662348901985,0.4181442692875441,0.013237588062630007,True,120.3513129237885
31675,300,30,237.00001802314472,1.7282261120690947,0.3637618009282955,0.04273118893195102,236.34181403390866,0.030821448722335276,0.4054359217563318,0.03251294339742883,True,81.75103698922945
31675,300,31,237.3090079376283,0.24079780632327186,0.24597266101917883,0.15748474353559394,236.32528035705593,0.03584377589858434,0.41176397225398226,0.03465107667776596,True,65.10285771013714
31948,350,0,413.0,0.0,1.10591290248982,0.4795301117744595,448.1372920620225,0.6111101786790698,0.16551126394770604,1.0296495613452687,True,14.137291506861274
31948,350,1,238.71246399189826,0.09669660173186401,3.230085915811879,0.08527892338316145,239.8250519878617,0.390527569716312,3.8642388194792554,0.22447000066734724,True,1249.1168837720759
31948,350,2,237.80528789184564,0.026027371470533467,2.3262422617829164,0.022240839720004457,237.80463145253236,0.025969038292188884,2.3298838777116453,0.02219225500993849,True,8225.95193993499
31948,350,3,237.94870868287558,0.018241291341041688,1.7170103753878343,0.016219539176921982,237.88342639161345,0.019027046744056975,1.631287390274911,0.016577273352030852,True,9050.751403790104
31948,350,4,237.8416460420229,0.013603177719915038,1.2626567005395275,0.011459540225008835,237.82567606630505,0.0137308776975118,1.2362293775696143,0.011238450045425452,True,8641.55622917737
31948,350,5,237.7956439950565,0.011604567516855013,1.0566347466926276,0.009853579480581742,237.7925246335598,0.011585016151542504,1.0521386145838882,0.0096993503535584,True,8413.50095848161
31948,350,6,237.69113938807703,0.011021899961434656,0.9680623624440469,0.008676672088144932,237.69039817688392,0.01100713128506925,0.9680433972279825,0.00862858223678703,True,7878.336719794729
31948,350,7,237.57967569903676,0.010403848422271267,0.8708021749468108,0.00813478834447079,237.57965794860914,0.010396627612720977,0.8720990614781432,0.008137087658345477,True,7101.5505252080375
31948,350,8,237.51133584120373,0.010503485329536488,0.8207437664993589,0.008363538807476256,237.51134703318863,0.010496793852937003,0.8221386811767798,0.008374898132835928,True,6266.0408539532355
31948,350,9,237.4560997849971,0.009872435599703522,0.7361706167616981,0.007681669699558635,237.45605030333513,0.009865199757214782,0.737364761479461,0.007694286598272315,True,5651.0661783611595
31948,350,10,237.3687982088812,0.010493683056537861,0.7196377807755461,0.008598219217494318,237.3682409242412,0.01043067442491008,0.7229672799215616,0.00820981898397194,True,4926.223530108273
31948,350,11,237.29481354288134,0.010369195240542695,0.6809175120452383,0.008722957507698137,237.2940928310949,0.010328205064297435,0.6853884570131925,0.008480399198925681,True,4540.224073765371
31948,350,12,237.18732131652274,0.010357220387092525,0.6401104557099342,0.008925640993492245,237.18756565131537,0.010357397091794951,0.6409481550253698,0.008950065118970674,True,4004.4651751277256
31948,350,13,237.14768383110825,0.010147507914496146,0.6135910919535055,0.00834791581591432,237.14785247949044,0.010144449190789828,0.6143150185383156,0.008374122550688368,True,3795.9713083197994
31948,350,14,237.08087337027774,0.010285861829231635,0.6016322272698131,0.008004720955283873,237.0810595398473,0.01027711065665926,0.602404646369955,0.008035896944238174,True,3569.680884928006
31948,350,15,237.0105317264551,0.01020000443469371,0.5769099673119331,0.007312227925213244,237.01067450378818,0.010188500174052706,0.5774726289683175,0.007332109760471828,True,3384.619074554235
31948,350,16,236.96884787818587,0.010854285496847638,0.5837348723708657,0.007934533609233907,236.96903997859354,0.010841643494117648,0.5843469221888733,0.007956948067938119,True,3068.607878585874
31948,350,17,236.8877198449254,0.010354209195924113,0.5383430907915986,0.0068509076604367225,236.88795470083056,0.01033814433731095,0.5388494933154084,0.00685503666656867,True,2932.1603200826758
31948,350,18,236.8303213437663,0.01079995791617705,0.5439467222285903,0.007607378132631681,236.83063533914347,0.010784570622689671,0.5445438192047611,0.007609972227420714,True,2717.5391441796983
31948,350,19,237.75041398502725,0.0642721095058647,0.1278665039713088,0.020454778607585287,236.80096831859657,0.01109443966113588,0.5589306145858671,0.007478421687497239,True,402.4372989092429
31948,350,20,236.76040535607402,0.011867501130794267,0.5491586369056114,0.0091586013864835,236.76087719024983,0.011852652499726446,0.5500494086063751,0.009155505694790289,True,2263.771021839212
31948,350,21,236.6959355229885,0.012265109949638031,0.5519756649535402,0.010419182699912433,236.69648020421332,0.01226001812133859,0.5531587349482926,0.01039452357043874,True,2127.2663952405323
31948,350,22,236.6571937172094,0.012345852865252027,0.5343882358471582,0.011239090858576661,236.66190977464962,0.012394144073340385,0.523875884713723,0.009132396598769355,True,1921.4589237501662
