vgain,channel,led,bias,mean_0,e_mean_0,std_0,e_std_0,gain,e_gain,snr,e_snr,delta_std,e_delta_std,spe_amplitude,e_spe_amplitude,dynamic range
1500,2,750,1169,12.751554410250156,3.5785278907984894,100.93475082988661,4.162817658676438,572.8673093842573,6.42475746245812,5.675620187042977,0.24257784258806112,1737099.1754549267,364684.5317197924,38.0988189144325,0.27435869674776164,430.03957778316993
1600,2,750,1169,14.649641154044627,3.001308597758646,83.03594701525137,2.854884149488157,505.19654956254885,5.51606051277802,6.0840704263872425,0.21947316018861537,1725256.0258561934,256208.3773953027,34.63035696511106,0.42277023421143844,473.1109187383294
1700,2,750,1169,14.48545525995657,3.0350136489847133,80.4192274060763,3.102934577181884,429.51081607889256,5.2900154352281135,5.340897070672923,0.21631988936438087,919404.672853142,224379.05678127296,29.01667753628481,0.5901941540463405,564.6407993993149
1800,2,750,1169,12.549128778482748,2.2596919375482205,67.65444927625981,2.0751225862795053,367.5981200856928,3.9805310186790264,5.433465559443765,0.1767380857139975,682382.0820316635,135341.5601650348,24.94202203475814,0.19739090604372814,656.8833904952836
1900,2,750,1169,9.830842260233743,2.4299931739098493,60.56098690990598,2.3494487559767165,306.01298780088143,4.714560851821341,5.052972274975043,0.21092092574224033,717668.5265728008,146379.83769796827,20.700086611169933,0.414253547891814,791.4942728384075
2000,2,750,1169,14.79874259086574,2.1063618919952045,54.18409824378715,1.562895862843174,262.445180607811,3.6835388516482626,4.843583064296976,0.1553711554932322,387883.66690774553,90247.00557936191,18.695432650766563,0.35728387914446463,876.3637785792677
2100,2,750,1169,3.376504092500333,2.1559610380802137,48.20682586103886,1.704712481484158,237.72148601861917,3.744140824190471,4.931282692286687,0.19089672933448662,192808.12055003468,79690.59257073297,16.819697517290763,0.27638473893963555,974.0959956715712
2200,2,750,1169,9.45452028529012,2.06880730306365,48.809850233587866,1.5649364085077693,201.7826087011248,3.4232066238525576,4.13405506748043,0.14995685984394447,140498.0533299006,75022.2506428563,14.919739732317536,0.47934993752492905,1098.1424806299228
2300,2,750,1169,6.950083629579838,1.9304994741021548,45.17330842714406,1.3755448524025091,161.72654517177207,3.179813994722889,3.580135057688019,0.12976730388454424,99314.05218430114,62987.84071446566,12.955109339973815,0.46039743668712974,1264.6747758003187
