Run,Threshold,PE,MeanTrgPos,ErrMeanTrgPos,SigmaTrg,ErrSigmaTrg,MeanTrgPos2,ErrMeanTrgPos2,SigmaTrg2,ErrSigmaTrg2,FitOK,IntegralTrg
31616,200,10,237.0433445191452,0.04481524578322649,0.9662104576789562,0.043170891715197224,237.0611149481813,0.03485558601740024,0.9510820228082494,0.026853017268628876,True,763.6154096016626
31616,200,11,236.91171677447687,0.05847200202029512,0.9300859372823065,0.064625563587146,236.98552952256154,0.045665823225860436,0.8271100929729571,0.03433785004723522,True,431.1108252104192
31616,200,12,236.88787475385018,0.0657829245597128,0.817115279343502,0.057838484875150364,236.88969710717032,0.054738333789984495,0.8384851681484431,0.04241378931514361,True,237.58288707798414
31647,250,0,256.9838557306031,0.4515607264369237,4.999999999996263,0.008341580549810601,238.48853826200332,0.19488567374430943,1.6997148251527312,0.1346334121405568,True,911.4668305272869
31647,250,1,239.271653259079,0.05204156314988495,4.83947095162603,0.047147416825452204,239.96058449476135,0.13202396875681188,4.99999999998468,0.011843302524788157,True,9271.927861941536
31647,250,2,240.23926523520475,0.03415111564007134,3.783800764446165,0.02232309664155996,238.12981235706184,0.0053392806260177395,0.08350337308412434,0.0021820410193704315,True,14627.155430180763
31647,250,3,240.67732426333683,0.03387250997532476,3.388611387295346,0.018463848825392315,237.76167529398714,0.0341756806475928,1.628493349843841,0.024762492684877624,True,12194.613084751369
31647,250,4,240.450867689989,0.037011581433560536,3.345545713419662,0.019907905599453546,237.7142310703762,0.021803316980722798,1.4374887103143312,0.01805910879499284,True,9303.127158393174
31647,250,5,237.7744380533468,0.020133266633536095,1.4043721081246907,0.016959029694337935,237.63431629981994,0.018968995078225248,1.2790029495188466,0.014712763794250017,True,6225.452295386795
31647,250,6,237.58297394184157,0.01911219752253146,1.2544172150902164,0.015829946961711028,237.52861295911006,0.018540037071474558,1.1964949880526408,0.014521862144593278,True,4783.866170680629
31647,250,7,237.46882623278645,0.019468147628089127,1.106023078071839,0.01543143258786761,237.44717685622828,0.019158949174183704,1.0873017804368552,0.014752284596867171,True,3469.7450943345257
31647,250,8,237.37292215097975,0.022807434467239318,1.040390091365594,0.018515380270687887,237.36176776568703,0.0225210822668771,1.0353210026535122,0.017453452302381267,True,2208.0822654946323
31647,250,9,237.26783329227754,0.02694727211252257,0.9617154255494843,0.021869400068234235,237.26460278151583,0.026696959047910696,0.9686627744519397,0.021562062891384237,True,1406.951195255609
31647,250,10,237.15868062400497,0.037809494978048974,0.9360563327954544,0.036954970670180776,237.1501712891979,0.033357310899560844,0.9512275071387493,0.02806694942636717,True,828.9476234153457
31647,250,11,237.10834056787965,0.05227630139822281,0.972789256035765,0.06281915081113854,237.1331127086504,0.04641933939927867,0.9409869723599854,0.04033417428847452,True,477.34848016876936
31647,250,12,237.05226596552558,0.07460481267571595,0.8703179040395963,0.07480144789786536,237.10297758408282,0.06651960756495612,0.820496801071777,0.047124929827703055,True,186.82167997093885
31675,300,0,240.76071062901312,0.38500906201782925,4.999999999954499,0.08551242927807623,238.7816967704187,0.21207550429835464,2.2342931622457067,0.17133708370601175,True,433.1289949056587
31675,300,1,239.58261022955512,0.06337011477188526,4.746247513812086,0.05559483795497577,239.56581331142428,0.05910452190089188,4.664416736959034,0.04815374495952485,True,6403.093920793936
31675,300,2,238.83577559650158,0.03230360186910275,3.055979326325854,0.027481280335603486,238.83825847449134,0.03229597713811927,3.049225329914968,0.02721826317425613,True,12920.813830158047
31675,300,3,240.0420698560787,0.04215573808214401,3.2290592057152683,0.024455871995792577,237.74775191473222,0.03142341776987223,1.6264139946579943,0.02249352076170963,True,11784.242102219894
31675,300,4,238.06364375289624,0.022791204386052755,1.7138888451904786,0.02109924114874384,238.05264161248613,0.019013198411883536,1.7055626815707225,0.015851357436964086,True,8912.283747133133
31675,300,5,237.84993601020756,0.017812890456198716,1.3942667388448853,0.015712042977721996,237.7420273462048,0.017152461994967894,1.2800280322222604,0.014267056537331513,True,7307.907940892416
31675,300,6,237.6813192643439,0.017347320213445983,1.2345050370683888,0.014716769847396782,237.63128765143665,0.016937776127576853,1.179215744885815,0.013657048637111924,True,5636.081697896711
31675,300,7,237.5231728778506,0.016964514671684583,1.0596749968094556,0.014319989509010922,237.50812632329385,0.01678469851712805,1.0431726332367561,0.013760751264061621,True,4069.7899813514186
31675,300,8,237.47503166423354,0.021019865890863798,1.03121077617299,0.016967374843937733,237.4643716049093,0.02065808441965089,1.0280100732744915,0.016320138283370977,True,2678.313304355075
31675,300,9,237.33294590391418,0.02376785683492244,0.9473558592846137,0.020046513993657755,237.32934239176709,0.023615985666268102,0.9521760721070924,0.01974325627919543,True,1658.5089522971477
31675,300,10,237.2701227207833,0.028887621517313278,0.8684055435638269,0.02776527679712415,237.2667951805834,0.027286867973273843,0.8806753991791437,0.02335522706578791,True,1032.3305680776261
31675,300,11,237.19484590852173,0.044513969773547046,0.9494689644667704,0.04765279707662751,237.22846999275365,0.04045461577031517,0.8966124171338891,0.03169391587861797,True,580.4364039128691
31675,300,12,237.1082528427703,0.060334065468353515,0.8723354029369592,0.06620494961004936,237.1322724517698,0.0564626949323781,0.8496426618041735,0.04504867618957131,True,263.69092517110585
31948,350,0,238.87514424211,0.22887418657332148,2.5639369158185747,0.2970145589624118,238.6964177871515,0.17952365363625233,2.3225020952555515,0.19848712429897075,True,317.98580080496833
31948,350,1,241.21059265654196,0.08374441390439813,4.803115074036101,0.0690388095532306,239.34292317920205,0.15928776483475815,3.7344721949372683,0.11516269514650901,True,3861.4021788929017
31948,350,2,238.27811323516272,0.023977713752088903,2.6288325764185094,0.021679551978869727,238.27904778603238,0.02393923345454141,2.627735450522527,0.021503050532478918,True,13294.07539120479
31948,350,3,238.5565041988813,0.03470278909105673,2.2752098519387074,0.02958888458101616,238.5574733846482,0.03501397873375822,2.27570982621375,0.030207805696038426,True,12055.730799244726
31948,350,4,238.0222109519958,0.018953084479377935,1.6207926976310536,0.016042350789337134,237.80443118882633,0.019927325948970065,1.4227109378419673,0.015560741314575854,True,10064.27918424397
31948,350,5,237.86710474855502,0.015813732607469433,1.359542058050269,0.013147137912766782,237.78071024716164,0.016073061048899717,1.2713307740460902,0.012952474989094576,True,8304.584231667119
31948,350,6,237.69113480461252,0.015402720641731094,1.1771751331482398,0.012735799484488775,237.65809533138352,0.015378954079167784,1.1388466047099832,0.012155783760914862,True,6187.50733992314
31948,350,7,237.57829662071862,0.016242878611180345,1.07851583530171,0.013389741595173588,237.56417807274727,0.016155382687983888,1.06198428418644,0.012943631205417527,True,4551.055220433646
31948,350,8,237.47232019893332,0.019875169102789414,1.0195996509371577,0.01872439403382109,237.46253761246305,0.018464865282155074,1.0158793005943216,0.01490332986864118,True,3139.4460623507093
31948,350,9,237.42660394138284,0.02266119589056359,0.9624012586377622,0.017827121640889676,237.42309149055242,0.02251733014801971,0.9607529334811048,0.01743760183668147,True,1917.2232524257588
31948,350,10,237.30277967338182,0.02727572597342487,0.8729044134387782,0.019701382852708782,237.30262997100604,0.028560508296266107,0.8797149611161353,0.02030230613019468,True,1149.2564151072606
31948,350,11,237.24503983067817,0.033973005042895466,0.8273361719128953,0.030218943149699473,237.23828807289573,0.03257359528545578,0.8467701419218047,0.02688690091708995,True,675.4188155159575
31948,350,12,237.19094125869103,0.056629172104180725,0.8589283632447006,0.06283255434327173,237.19583980576917,0.05518197253229573,0.890410778674376,0.050888098847220564,True,279.6844832672337
31960,400,0,238.67186134158663,0.22540472281006885,2.6234756737372105,0.2680256180726104,238.32977903803766,0.15497077352713973,2.1248700015566553,0.13445582738302242,True,326.43765960985445
31960,400,1,242.8083741322419,0.11059160496783704,4.3845154575739365,0.08430710096668248,244.9248466382662,0.32824828178665655,4.616630549690658,0.2079816183333283,True,2393.1852056403086
31960,400,2,238.2918012521963,0.02234617456564081,2.5462424058175985,0.019415336734190047,238.2929381307214,0.022321744967669588,2.54368014626329,0.01924287147469328,True,14018.864985124053
31960,400,3,238.2112842559318,0.020280644932398673,2.0165761809816165,0.018601618807644993,238.2113107331058,0.0202585230041592,2.0147239408121327,0.01850772156069802,True,12722.215152327737
31960,400,4,238.01400023068936,0.01720568131511868,1.6054759908363325,0.014778539556440262,237.8325787520593,0.01972840225322159,1.4329402494916224,0.015505123684667499,True,10591.976582038404
31960,400,5,237.88804863256598,0.014781477392929787,1.335817113969506,0.012533014201298709,237.81337040203627,0.01527372973642116,1.2566425246536894,0.012641403818147712,True,8924.435970841856
31960,400,6,237.7609480534164,0.014886581284670797,1.1894925058601087,0.012264070938124094,237.72492130111388,0.01504016174408207,1.1492461495815414,0.012126898661826924,True,6730.161530826382
31960,400,7,237.62399848957597,0.015596716989776382,1.0694459247553818,0.01252608409436129,237.60925828596334,0.015560902738315008,1.0569144135080444,0.012110213807680292,True,4904.532999999807
31960,400,8,237.5424870153963,0.017717756746080227,1.0015888989657324,0.013856942287601481,237.53635808032055,0.017681809665077708,0.9967482713731645,0.013970966747310243,True,3309.1616331512396
31960,400,9,237.4372655858003,0.02220051064178108,0.9412590438851415,0.021443653263792994,237.42636635844684,0.021328061252347652,0.9509378495295627,0.018166710158837085,True,2034.390297980214
31960,400,10,237.3746647464099,0.025693063762020074,0.8463335703242487,0.01894407945880272,237.37375348976798,0.025566191969460306,0.8525470991413503,0.018986290638091652,True,1172.4186654852379
31960,400,11,237.29089177287915,0.03249091639963808,0.8540686041871963,0.02648684893226122,237.2903812789446,0.03244980420059562,0.8648676169610907,0.02843188161191984,True,716.4313299043029
31960,400,12,237.20004767063054,0.05165543330402045,0.8539977276066696,0.04804919437740418,237.2043321082432,0.048674290636157025,0.8724824896975913,0.03962252004280181,True,328.3335807194132
31972,450,0,238.4024766760728,0.1737248824271802,2.3428649929167014,0.2004234058335368,238.02776201896248,0.1537574803075472,1.3117232828598062,0.16550607228165404,True,320.77271165249323
31972,450,1,243.28186222159732,0.13191156197987652,4.8870031230404125,0.11343315830558698,242.8856289705109,0.15078411690568316,4.266913843890309,0.10873938272645134,True,1849.437219659969
31972,450,2,238.287225428064,0.022458585486845095,2.54126733394044,0.018581073092896583,238.28862148154693,0.022441861419906672,2.542885710869865,0.01855339328288519,True,13829.562298988027
31972,450,3,238.11458832472672,0.018243002142511955,1.9138906630506451,0.016330339656165593,238.1151335545979,0.018234432596912598,1.915912874680492,0.01630383189077711,True,12498.642437570694
31972,450,4,238.01041552920637,0.0162604885378812,1.577889603794424,0.014100117043705729,237.8621177837617,0.018929989480426457,1.432232550534516,0.01500216145485822,True,10957.755016906294
31972,450,5,237.9151814513833,0.01507550050709483,1.343527962295206,0.012853805696215859,237.81863962184573,0.01624135616798128,1.2452461488993691,0.012957597697387468,True,8967.524607461932
31972,450,6,237.76660134129955,0.014585882850411735,1.1741477155248552,0.011535420955579356,237.73875735276346,0.014688752286204476,1.1440130666901198,0.011388191276761939,True,6853.085170192841
31972,450,7,237.7141467825483,0.01621680064729958,1.121008603829772,0.012839091778056089,237.6987824378008,0.016215220924763685,1.1040929174100798,0.01263369339006315,True,4949.491582509378
31972,450,8,237.60007970905556,0.017982528207298287,1.0014662613708858,0.014273871603515786,237.59202151831525,0.017840599236762955,0.9977216130441976,0.0140297002960178,True,3349.0972803535597
31972,450,9,237.50121165407566,0.01979213631572918,0.9068721795069443,0.016317738635842016,237.49978813951367,0.019740910606572015,0.9079638627527445,0.016156926442026875,True,2142.583351764409
31972,450,10,237.4088145480734,0.026545614778811455,0.9076703368078383,0.023727332877337137,237.41269659885526,0.02519820809791895,0.9026983157363204,0.019455541556749778,True,1320.2091743017925
31972,450,11,237.33289179073807,0.03721782220709713,0.8999955227202677,0.032566504964263276,237.35273570818725,0.03563699079813887,0.8814078919837391,0.02543829624628796,True,677.4680669537836
31972,450,12,237.26613544864907,0.051693267037819624,0.716134394597243,0.05354292517402559,237.2766473157561,0.052351778570454144,0.7466754172677672,0.05144272493348201,True,267.43317902562904
31984,500,0,238.51644644590854,0.15775687706295116,2.2978585776772507,0.1734917321297258,239.59833235950808,0.5296180058668227,2.352998841445886,0.312984752848084,True,317.65879087637853
31984,500,1,244.04100858341474,0.18683232444340092,4.999999999355796,0.018516099989768442,244.11790570341734,0.24611479114820156,2.3679900942596266,0.45492417644325134,True,1200.0819547819399
31984,500,2,238.34647642310682,0.023643131910915827,2.5456954355369086,0.019894832436617493,238.34730851097285,0.02363537695207185,2.5475391625298482,0.020280573598548957,True,12432.31850973738
31984,500,3,238.03269981432152,0.017762595496648714,1.9149402758431489,0.015155222948743496,238.0332386384862,0.017753358846974265,1.9179526368110855,0.015143124307069988,True,12791.451735636976
31984,500,4,238.0125041686656,0.016008025032078876,1.5624389373907546,0.013989491206473414,237.8643142010892,0.019282187901808356,1.4176840830585,0.015152293159856112,True,10922.377768812035
31984,500,5,237.85109530262812,0.014396895462752468,1.3106203934943415,0.012138908619536926,237.77750514670353,0.01529570599409169,1.231839006662472,0.012426299425526532,True,9035.754027776244
31984,500,6,237.81392607921993,0.01455133742994974,1.166439274412526,0.011532709492095616,237.7742626086612,0.014857537118146524,1.1263185789896972,0.011497800092077126,True,6932.102975399423
31984,500,7,237.7255192313576,0.01557660120863602,1.1009220939390545,0.012732289769518235,237.70795754173773,0.015604672516275286,1.0847345781250597,0.012393799867214228,True,5158.865601952294
31984,500,8,237.60953712936578,0.01749679161744666,0.9834042943535354,0.013569255989727191,237.60430737211885,0.017930903736754544,0.9828041955529934,0.013643998179511951,True,3339.177627457762
31984,500,9,237.53372980741338,0.020356118159355674,0.9468973310291865,0.016197062068147472,237.53225569035303,0.020298283672332218,0.9481296771492533,0.01605335002494712,True,2230.9570686845977
31984,500,10,237.45254494719504,0.025762113931236286,0.8963315586888938,0.0232563512166441,237.4583822204608,0.02483478022459451,0.8887499643898368,0.018932667229348166,True,1335.9838763388007
31984,500,11,237.42686205876032,0.0352051861238607,0.8954926915442177,0.03289875337130033,237.449835054622,0.034032044846881604,0.8588337309878564,0.023184062930026006,True,724.2358600158361
31984,500,12,237.02093931199823,0.642492096982977,1.0850853824903488,0.1290729139215685,237.35345786557795,0.05715858895315762,0.8345520358617758,0.035013365220081916,True,393.566903832132
31996,550,0,238.2095262262291,0.13447390633697864,1.7256660525693568,0.14668167339917082,238.05188127169484,0.1667808080828337,1.6095166253649045,0.15838308860639294,True,238.8170007974999
31996,550,1,244.27550453815172,0.5072095351681725,4.99999999998512,0.01420890445067391,237.80441360803425,0.11960548309203034,1.5779865544033211,0.1353456507036439,True,661.2217684366941
31996,550,2,238.57626910981838,0.028897192357703716,2.629284558254251,0.023455658501516208,238.5780769134992,0.02886290484646281,2.6345748772361355,0.023434942061871578,True,9394.947519659656
31996,550,3,238.08577296848995,0.016507817481866027,1.8642166637367572,0.013796837711618659,238.08599758781398,0.016498267738882078,1.86632092855228,0.014302707047255447,True,13232.291298412976
31996,550,4,237.97124995439344,0.015176333618995841,1.5571611294518621,0.012855281135611296,237.87745538701634,0.018103411451519946,1.4594178165092864,0.014410569626795655,True,11282.68255328441
31996,550,5,237.87101270390517,0.01423541271846318,1.3334091557805674,0.011840939894176894,237.80232201408614,0.015530867221158928,1.2601003798461252,0.012407897379362431,True,9316.903465122601
31996,550,6,237.83605371970003,0.014462672291585932,1.1828290662035066,0.011372048561780534,237.80936569655452,0.014743226150471855,1.1535361648875275,0.011894108472078169,True,7180.3537798151565
31996,550,7,237.71232628192098,0.015011504452616009,1.0671598106262496,0.011925609480692767,237.69521877555982,0.015079565929809746,1.0483399653243297,0.011773840023672544,True,5252.709276883827
31996,550,8,237.67127599566888,0.01692664700755131,0.9769658466385641,0.013368672515317703,237.6629228068445,0.01694067598080551,0.9690075132266361,0.013245170430051911,True,3505.2436767775753
31996,550,9,237.57291937952309,0.01973976541417244,0.9290409039511733,0.016020476550011875,237.56912519066213,0.019687047593052398,0.9296095317793928,0.01596291086223084,True,2266.207611852156
31996,550,10,237.52753039234133,0.02494505218906795,0.8765715597265324,0.017202563969213325,237.52751298214312,0.024838076987393265,0.8822631521832929,0.017161940351374028,True,1327.7207258218473
31996,550,11,237.35266597281637,0.033845635808759766,0.87045762323355,0.026245428089060663,237.35369384536963,0.03357756768245679,0.881923853141112,0.026294720270635286,True,750.7477668696226
31996,550,12,237.34669046586336,0.04056017031122394,0.7169909669430748,0.03385202184780173,237.3477208397279,0.040095003607248714,0.7334311263332592,0.03318022203183274,True,343.17450390536516
32008,600,0,238.21269075457008,0.19487704675712791,1.9264538079791569,0.2294676683265171,238.2706513377531,0.1348153487125927,1.7674789565697187,0.10489828531090739,True,206.70251494074574
32008,600,1,238.4694771859632,0.12657193059857264,2.1053086801776484,0.12810691192490975,238.2175105224868,0.1265773881721941,1.8653504552098363,0.10595334183421046,True,399.25762565406905
32008,600,2,239.25783186943164,0.04079271650267913,2.7270965403229392,0.030240739064917976,239.26125297921322,0.04072956212357326,2.7359023148795036,0.030374539983131665,True,5460.6486983292925
32008,600,3,238.0201241763547,0.016606368951258332,1.8736703881609094,0.013784081619765298,238.02085165279237,0.016601365090949116,1.8735745695519554,0.013741043416809262,True,13166.374965320065
32008,600,4,237.93919275076206,0.014399796371066031,1.5047290293830538,0.011849574927319972,237.93946601178388,0.014395139078288821,1.5052886718517278,0.011816241802500738,True,11386.59357969687
32008,600,5,237.91633492174984,0.014210558285085995,1.326601403542342,0.011706915052367095,237.8589478864009,0.015656031447463192,1.266974518621947,0.012620045453065942,True,9392.59795871304
32008,600,6,237.80718981022207,0.014117166307130447,1.1667917731546247,0.011049860644450127,237.7746779957893,0.014562288141988233,1.1394945716555802,0.011153422164515536,True,7318.136560052792
32008,600,7,237.73050070275406,0.01515851514338351,1.071447632132688,0.013141774947240337,237.7159028206909,0.015222163149260837,1.0523847527886214,0.013021175817245823,True,5261.400800058265
32008,600,8,237.6910434372267,0.016696776601122565,1.000789854089671,0.013216556862913675,237.68440325691262,0.01675419002353351,0.9929266982610496,0.013099607035182093,True,3635.965756668654
32008,600,9,237.60278396094728,0.019620123106079745,0.9047403239401516,0.01776476735998317,237.59481645459783,0.019381262763531026,0.9024935012704661,0.01599055343314898,True,2276.5726895816742
32008,600,10,237.54857804836175,0.024541521171087766,0.8657270028554069,0.01960144008601561,237.547178844691,0.024406676410080763,0.8697138320155726,0.0195638376168758,True,1340.974523608789
32008,600,11,237.37048058801727,0.08537133102247196,0.9525711210765088,0.06329829391023445,237.47764450075044,0.03205014266454498,0.8737772039105597,0.02816959859556145,True,861.7691332211599
32008,600,12,237.4101273951843,0.050809899588657004,0.7798893205237968,0.04481742225283519,237.41610395145045,0.04944253960634626,0.806201475087852,0.04253065909952686,True,303.97934374361296
32020,650,0,238.14201892556963,0.20447784738962582,2.0015894335808455,0.20815269922333635,238.44249712745793,0.16376451482972243,1.8032382740167432,0.11187372751098579,True,206.88918087118597
32020,650,1,238.08072364318946,0.09511132668490063,1.6197960220971326,0.09396047430660925,238.093549015635,0.098820123834642,1.380008514298237,0.10175361575106934,True,333.49693684931356
32020,650,2,240.18932690928162,0.055683806485888,2.6305023997902133,0.03942537189314432,240.19745076919884,0.05561656217683719,2.6419527229634676,0.039127244595590804,True,3051.7480373623293
32020,650,3,238.0707252646463,0.016364736939664226,1.8506323982641624,0.013596376344689465,238.07127732784753,0.016360193601244077,1.8510431904230573,0.013559454173884267,True,13317.07565315799
32020,650,4,237.9502052277739,0.014150652122040697,1.4930473182797661,0.01154251148989427,237.95051028740843,0.014146354172595466,1.4938568512107726,0.01151657650350979,True,11643.85202470071
32020,650,5,237.86349945166666,0.013725489905851873,1.304744149805269,0.011422628666816759,237.79068593949063,0.017133905759393997,1.2343118011165928,0.013446763191053868,True,9690.172659664311
32020,650,6,237.80229811882765,0.013997313125443611,1.1812977781486584,0.011540987021990357,237.77027647162888,0.014809243052837928,1.1458826538539157,0.012107321133428939,True,7451.811936008203
32020,650,7,237.76467292306813,0.01489216888077749,1.0815337344885279,0.011463311211483806,237.7506890785132,0.015025376200085816,1.0710569746538001,0.011538502734154354,True,5541.7295035498455
32020,650,8,237.67663868428122,0.016947332992145903,1.0105166072870388,0.012396452739137531,237.6696833130332,0.01697475991927888,1.0043651691156783,0.0124482441965037,True,3714.5227019242275
32020,650,9,237.63782850427484,0.0206377709837966,0.9386497190517076,0.016887626455746207,237.64124570091195,0.019712106594610646,0.9347558324256574,0.014430379706254048,True,2266.388265395781
32020,650,10,237.59424643947224,0.024232775443920218,0.865447241288939,0.021333771849594396,237.59170707243743,0.02386441359875846,0.8757535868260881,0.01989481069541338,True,1355.9284168217287
32020,650,11,237.48886544888742,0.031713467654270744,0.8422756107562956,0.027742561690310363,237.4958015902754,0.03057056986305895,0.8345558478327042,0.022713182524206288,True,761.7355095623706
32020,650,12,237.29994824934028,0.1271299044505696,0.9142980013925194,0.08588712015755401,237.42441735257327,0.046970046640169016,0.8210696883478927,0.030902812653214984,True,376.735629048532
32032,700,0,238.0329860369868,0.13054843380180614,1.518333746814685,0.12703635062163166,238.01329887915148,0.12431225414317737,1.5778050752377046,0.118643134341061,True,167.824926392417
32032,700,1,238.07307740509404,0.12918364093036416,1.8824407096024778,0.15337699170742924,238.07407344264504,0.12368149172191067,1.9067208306497199,0.12712148602930562,True,324.3930057489849
32032,700,2,240.4785750739611,0.06904784377876183,2.81533620128833,0.07348967063252276,240.6468448886578,0.06792914551874674,2.4390531857497346,0.043730980882019876,True,2107.4227001923487
